alg,instance,cycle,budget,risk,fit,solution
ILS,nrp-e1,4,30,0,7829.0,[--S--S--S--S------S---SSS--S------SS--S--SS--SS---SSS-SS--S----S---S-S---SS--S------S-----S--S--SS---S----S------S-----SSSS--S-----SS----S---------S----SSSS----S-S-------SS------S-S-S-SS-S------S----SSS-SS----S---S-----S-SS--SS-SSS----SSSSS-S--SSS-SS-SS--S----S-SS-SSSSSSSS-S--S--S-SS----S--SSSS-SS----SSSSS-----SS--S--S-S--S-SS---S-SSS-S---SSSS-SSSSSS-SSS-S---SSS-SS-SSS----SSS-SSS-SSSSS-SS--SSS--SS-SS-S-SSSSS-----SSS-S-SSS--SSSSS-SSSS-SSS-SSSS--S--SSSS-SS-SSSSS----SS-S-S--SSSS-SSS---SS-SSS--SS---SSSSS--S-S--SSSSSSSSSSSS-SSSSS--S-SS]
ILS,nrp-e1,5,30,0,7858.0,[--S--S--S--S---S--S---SSSS-S------SS--S-SSS--SS---SSS-SS--S----S---S-S---SS-SS--S--SS-----S--S--SS--------S-------S-----S-S--------SS--------S---S-S---SSSSS----S-S-------SS------S-S-S-SS-S-S----S----SSS-SS--S---S-S-----S-SS-SSS--SS----SSSSS-S--SSS-SS-SS--S------SS-S-SSSSSS-S-SS--S-SS----S--S-S--S-----SSSS------SS--S--S-S--S-SS---S-SSS-S---SSSS-SS-SSS-SSS-S---SSS-SS-SSS--S-SSS--SS-SSSSS-SS--SSS--SS-SS-S-SSSSS---S-SSS---S-S--SSSSS-SSS---SSSSSSS--S--SSSS-SSSSSSSS----SS---S--SSS--SSS-SSS-SSSS-SSS---SSSSS--S-S--SSSSSSSSSSSS-SSSSS-SS-SS]
ILS,nrp-e1,6,30,0,7838.0,[--S--S--S--S---S--S---SSS---------SSS-S--SS--SS---SSS-SS--S----S---S-S---SS--S-SS--SS-----S-SS--SS---------------------SSSS--S-----SS----S-------S-S---SSSSS----S-S-SS----SS------S-S-S-SS-S------S----SSS-SS----S-S-S-----S-SS--SS-S-S---SSSSSS-S--SSS-SS-SS--S------SS-S-SSSSSS-S-SS--S-SS----S--SSSS-S----SSSSS------SS--S--S-S----SS-S-S-SSS-S---SSSS-SSSSS--SSS-----SSS-SS-SSS----SSS-S-S-SSSSS-SS--SSS--SS-SS-S-SSSSS------SS---S-S--SSSSS-SSSS-SS--SSSS-SS--SSSS-SSSSSSSS----SS---S--SSS--SSS--SS-SSSS-SSS---SSSSS--S-S--SSSSSSSSS-SS-SSSSS-SS-SS]
ILS,nrp-e1,7,30,0,7826.0,[--S--S--S--S------S----SSS--------SS--S--SS-SSS---SSS-SS--S----S---S-S---SS-SS-SS---S-----S-SS--SS----------------------SSS--S-----SS----S-------S-S---SS-SS----S---------SS---S---SS-S-SS-S------S-S--SSS-SS----S-S-S-----S-SS--SS-SSS----SSSSS-S--SSS-SS-SS--S----S-SS-S-SSSSSS-S--S--S-SS----S--SSS--S-----SSSSS-----SS--S--S-S--S-SS-S-S-SSSSS---SSSS-SSSSSS-SSS-S---SSS-SS-SSS----SSS--SS-SSSSS-SS--SSS--SSSSS-S-SSSSS---S-SSS---S-S--S-SSS-SSSS-SS--SSSS--S--SSSS-SSSSSSSS----SS-S-S--SSS--SSS---S-SSSS-SSS----SSSS--S-S-SSSSSSSSS--SS-SSSSS-SS-SS]
ILS,nrp-e1,8,30,0,7841.0,[--S--S--S--S------S---SSSS--------SS--S-SSS--SS---SSS-SS--S----S---S-S---SS-SSS-----S-----S--S--S----S----S------S------S-S--------SS------------S-S---SSSSS----S-S-SS---SSS---S--S-S-S-SS-S------S----SSS-SS------S-S-----S--S-SSS-SSS----SSSSS-S-SSSS-SS-SS--S----S-S--S-SSSSSS-S--S--S-SS----S--SSS--S----SSSSS------S--SS----S--S-SS-S-S-SSS-S---SSSS-SS-SSS-SSS-----SSS-SS-SSS----SSS-SSS-SSSSS-S---SSS--SS-SS-S-SSSSS-----SSS-S-SSS--SSSSSSSSSS-SSSSSSSS--S--SSSS-SSSSSSSS----SS-S-S--SSS--SSS---SSSSSSSSSS----SSSS--S-S--SSSSSSSS-SSS-SSSSS-SS-SS]
ILS,nrp-e1,9,30,0,7838.0,[--S--S--S--S---S--S---SSS--S------SS--S--SS-SSS---SSS-SS--S----S---S-S-SSSS-SS------S-----S--S--SS--------S------------SS-S--------SS--------S-----S---SSSSS----S-S-------SS---S--S-SSS-SS-S------S----SSS-SS------S-S-----S-SS--SS--SS----SSSSS-S-SSSS-SS-SS--S----S-SS-S-SSSSSS-S--S--S-SS----S--S-S--S----SSSSSS-----SS--S--S-S--S-SS-S---SSSSS---SSSS-SSSSSS-SSS-S---SSS-SS-SSS--S-SSS-SS--SSSSS-SS---SS--SS-SS-S-SSSSS---S-SS----SSS--SSSSS-SSSS-SSSSSSSS--S--SSSS-SSSSSSSS----SS------SSS--SSS---SSSSSS--SS---SSSSS--SSS--SSSSSSSSSSSS-SSSSS-SS-SS]
ILS,nrp-e1,10,30,0,7852.0,[--S--S--S--S---S--S---SSS---------SSS-S-SSS--SS---SSS-SS--S----S---S-S---SS--S-----SS-----S--S--SS---S----S------------SSSS--------SS----S---S---S-S---SSSSS----S-S-SS----SS---S--SSS-S-SS-S-S---------SSS-SS----S-S-S-----S--S-SSS-SSS----SSSSS-S-SSSS-SS-SS--S----S-SS-S-SSSSSS---SS--S-SS----S--S-SS-S----SSSSS------S---S-------S-SS-----SSS-S---SSSS-SSSSS--SSS-----SSS-SS-S-S----SSS-SSS-SSS-S-SS--SSSS-SS-SS-S-SSSSS---S-SSS---SSS--S-SS--SSSS-SSSSSSSS--S--SSSS-SSSSSSSS----SS-S-S--SSSS-SSS---SSSSSSS-SS---SSSSS--S-S--SSSSSSSS-SSS-SSSSS-SS-SS]
ILS,nrp-e1,11,30,0,7811.0,[--S--S--S--S------S---SSS---------SS-SS--SS-SSS---SSS-SS-------S---S-S---SS-SSS-----S-----S--S--SS--------S------------SS-S--S-----SS----S-------S-S---SS-SS----SSS-----S-SS------SSS-S-SS-S-----------S-S-SS------S-S-----S-SS-SSS--SS----SSSS---S-SSS-SS-SS--S----S-SS-SSSSSSSS-S--S--S-SS----SS-SSS--SS---SSSSSS-----SS--S--S-S--S-SS-S-S-SSSSS---SSSS-SSSSSS-SSS-----SSS-SS-SSS----SSS--SS-SSSSS-SS--SSS--SS-SS-S-SSSSS---S-SSS---S-S--SSSSS-SSSS--SS-SSSS--S--SSSS-SS-SSSSS----SS---S--SSS--SSS--SS-SSSS-SSS----SSSS--SSS--SSSSSSSSS-SS-SSSSS-SS-SS]
ILS,nrp-e1,12,30,0,7794.0,[--S--S--S--S---S--S---SSSS--------SS--S--SS-SSS---SSS-SS-------S---S-S---SS-SSS----SS-----S--S--S----S----S-------------S-S-S------SS------------S-S---SS-SS----S-S-------SS------S-S-S-SS-S-S---------SSS-SS------S-S-----S-SS--SS-S-S----SSSSS-S--SSS-SS-SS--S----S-SS-S-SSSSSS-S-SS--S-SS----S--SSS--S----SSSSS------SS--S--S-S----SS---S-SSSSS---SSSS-SSSSSS-SSS-----SSS-SS-SSS--S-SSS--SS-SSSSSSSS--SSS--SS-SS-S-SSSSS---S-SSS---SSS--SSSSS-SSS--SSSSSSSS--S--SSS-SSSSSSSSS----SS-S-SS-SSS--SSS---SSSSSS-SSS----SSSS--S-S--SSSSSSSS-SSS-SSSSS-SS-SS]
ILS,nrp-e1,13,30,0,7808.0,[--S--S--S-SS------S---SSS---------SS--S-SSS--SS---SSS-SS--S----S---S-S-SSSS-SSS-----S-----S--S--S---------S------------SSSS--------SS----S---S---S-S---SS-SS----S-S-S-----SS--------S-S-SS-S-----------SSS-SS----S---S-----S-SS-SSS--SS----SSSSS-S--SS--SS-SS--S------SS-SSSSSSSS-S--S--S-SS----S--S-SS-S----SSSSSS-----SS--S----S--S-SS-----SSS-S---SSSS-SS-SSS-SSS-----SSS-SS-SSS----SSS--SS-SSSSS-SS--SSSS-SS-SS-S-SSSSS---S-SS----SSS--S-SSS-SSSS-SSS-SSSS--S--SSSS-SSSSSSSS--S-SS-S-S--SSSS-SSS--SS--SSS-SSS---SSSSS--SSSS-SSSSSSSSSSSS-SSSSS-SS-SS]
ILS,nrp-e1,14,30,0,7818.0,[--S--S--S--S---S--S---SSS---------SS--S-SSS-SSS---S---SS--S----S--SS-S---SS--SS----SS-----S--S--SS--------S------------SSSS-S------SS----S-------S-S---SS-SS----S---------SS------S-S-S-SS-S-----------S-S-SS----S-S-S-----S--S--SS--SS----SSSSS-S--SSS-SS-SS--S----S-SS-SSSSSSSS---SS--S-SS----S--SSS--SS---SSSSS------SS--S--S-S--S-SS-S---SSSSS---SSSS-SSSSSS-SSS-----SSS-SS-SSSS-S-SSS-S-S-SSSSS-SS--SSSS-SS-SS-S-SSSSS---S-SS--S-SSS--SSSS--SSSS-SS-SSSSS--S--SSSS-SSSSSSSS-----S-S-S--SSSS-SSS---SSSSSSS-SS----SSSS--SSS-SSSSSSSSSSSSS--SSSS-SS-SS]
ILS,nrp-e1,15,30,0,7807.0,[--S--S--S------S--S---SSS---------SS--S--SS--SS---SSS-SS-------S---S-S---SS-SS-----SS-----S--S--SS---S----S------S-----SSSS--------SS--------S---S-S---SS-SS----SSS-------SS------S-S-S-SS-S-S---------SSS-SS----S-S-S-----S-SS-SSS-S-S----SSSSS-S-SSSS-SS-SS--S------SS-S-SSSSSS-S-SS--S-SS----S--S-S--S-----SSSS------SS--S----S--S-SS---S-SSS-S---SSSS-SSSSSS-SSS-----SSS-SS-SSSS---SSS-S-S-SSSSSSSS--SSSS-SS-SS-S-SSSSS---S-SSS-S-S-S---SSSS-SSSS-SSSSSSSS--S--SSSS-SSSSSSSS----SS-S-SS-SSS--SSS---S--SSS-SSS---SSSSS--S-SS-SSSSSSSS--SS-SSSSS-SS-SS]
ILS,nrp-e1,16,30,0,7831.0,[--S--S--S-SS---S--S---SSS---------SS--S--SS--SS---SSS-SS-------S---S-S-SSSS-SSS----SS-----S--S--S----S----S------S-----SSSS--------SS------------S-S---SSSSS----S-S-----S-SS------S-SSS-SS-S-----------S-S-SS----S-S-S-----S-SS--SS--SS----SSSSS-S-SSSS-SS-SS--S----S-SS-SSSSSSSS-S-SS--S-SS----SS-S-SS-SS----SSSS------SS--S--S-S--S-SS-S-S-SSS-S---SSSS-SSSSSS-SSS-----SSS-SS-SSS----SSS--SS-SSSSS-SS--SSS--SS-SS-S-SSSSS---S-SSS-S-S-S--SSSSS-SSS--SS-SSSSS--S--SSSS-SSSS-SSS----SS-S-S--SSS--SSS---S--SSS-SSSS---SSSS--S-S--SSSSSSSS--SS--SSSS-SS-SS]
ILS,nrp-e1,17,30,0,7811.0,[--S--S--S--S---S--S---SSSS--------SSS-S--SS--SS---SSS-SS-------S---S-S---SS--S-----SS-----S--S--SS---S----S-------------S-S--------SS----S-------S-S---SSSSS----S-S-SS----SS---S--S-S-S-SS-S-----------SSS-SS------S-S-----S-SS-SSS--SS----SSSSS---SSSS-SS-SS-SS------SS-SSSSSSSS---SS--S-SS----S--S-S--SS---SSSSSS-----SS--S----S--S-SS---S-SSS-S---SSSS-SS-SSS-SSS-S---SSS-SS-SSS----SSS--SS-SSSSSSSS--SSS--SS-SS-S-SSSSS---S-SSS-S-SSS--SSSS--SSSS-SSS-SSSS--S--SSSS-SSSSSSSS----SS-S-SS-SSS--SSS---SS-SSS-SSS---SSSSS--S-S--SSSSSSSSS-SS--SSSS-SS-SS]
ILS,nrp-e1,18,30,0,7840.0,[--S--S--S--S---S--S---SSSS--------SS-SS--SS--SS---SSS-SS--S----S---S-S---SS-SS-----SS-----S--S--SS---S----S------S-----SS-S--------SS----S---------S---SS-SS---SSSS-------SS------S-S-S-SS-S------S----SSS-SS------S-S-----S-SS--SSS-SS----SSSSS-S-SSSS-SS-SS--S----S-SS-S-SSSSSS-S-SS--S-SS----S--S-SS-S----SSSSSS-----SS--S----S--S-SS---S-SSS-S---SSSS-SSSSS--SSS-S---SSS-SS-SSS----SSS--SS-SSSSS-SS--SSS--SSSSS-S-SSSSS---S-SSS---S-S-SSSSSS-SSSS-SSS-SSSS--S--SSSS-SSSSSSSS----SS-S-S--SSS--SSS--SS--SSS-SSS----SSSS--S-S--SS-SSSSS--SS-SSSSS-SS-SS]
ILS,nrp-e1,19,30,0,7823.0,[--S--S--S---------S---SSS---------SSS-S--SS-SSS---SSS-SS--S----S---S-S---SS-SS-SS---S-----S--S--SS---S----S------------SS-S--------SS----S-------S-S---SS-SS----S---------SS------S-S-S-SS-S--------S--SSS-SS--S-----S-----S-SS--SS--SS---SSSSSS-S--SSS-SS-SS--S----S-SS-S-SSSSSS-S--S--S-SS----S--SSSS-S----SSSSS------SS--S----S--S-SS-S-S-SSSSS---SSSS-SSSSSS-SSS-S---SSS-SS-SSS--S-SSS-S-S-SSSSS-SS--SSSS-SSSSS-S-SSSSS---S-SSS---S-S---SSSS-SSSS-SS--SSSS--S--SSSS-SSSSSSSS----SS-SSS--SSSS-SSS---S--SSSSSSS----SSSS--S-S-SSSSSSSSS--SS-SSSSS-SS-SS]
ILS,nrp-e1,20,30,0,7831.0,[--S--S--S--S------S---SSS---------SS--S--SSS-SS---SSS-SS--S----S-S-S-S-SSSS-SS-SS--SS-----S--S--SS---S----S------------SSSS--------SS----S-------S-S---SS-SS----S-S-------SS------S-SSS-SS-S-S---------S-S-SS----S-S-S-----S-SS-SSS-SSS----SSSSS-S--SSS-SS-SS--S------S--SSSSSSSS-S-SS--S-SS----S--SSSS-SS----SSSS------SS--S-------S-SS---S-SSS-S---SSSS-SS-SSS-SSS-----SSS-SS-S-S--S-SSS---S-SSSSS-SS--SSS--SS-SS-S-SSSSS---S-SSS---S-S--SSSSS-SSSS-SSS-SSSS--S--SSSS-SSSSSSSS----SS-S-S--SSS--SSS---S--SSS-SSS---SSSSS--S-S--SSSSSSSS-SSS-SSSSS-SS-SS]
ILS,nrp-e1,21,30,0,7823.0,[--S--S--S--S------S---SSS---------SS--S--SS--SS---SSS-SS-------S---S-S---SS--S--S--SS-----S--S--SS---S----S-------S-----SSS-S------SS----S-------S-S---SSSSS----S---SS---SSS------S-S-S-SS-S-S---------SSS-SS----S-S-S-----S-S---SS-SSS----SSSS--S-SSSS-SS-SS--S----S-SS-S-SSSSSS---SS--S-SS----S--SSS--S----SSSSSS-----S---S--S-S--S-SS-S-S-SSS-S---SSSS-SSSSSS-SSS-----SSS-SS-SSS----SSS--SS-SSSSS-SS--SSS--SS-SS-S-SSSSS---S-SSS-S-S-S-SSSSS--SSSS-SSSSSSSS--S--SSSS-SSSSSSSS----SS------SSS--SSS-SSS-SSSS-SSS----SSSS--S-S--SSSSSSSS-SSS-SSSSS-SS-SS]
ILS,nrp-e1,22,30,0,7840.0,[--S--S--S--S---S--S---SSS---------SS--S--SS--SS---SSS-SS-------S-S-S-S---SS--S--S---S-----S--S--S---------S-------S----SS-S--------SS----S-------S-S---SSSSS----S-S-------SS---S--SSS-S--S-S-----S-----SSS-SS------S-S-----S-SS-SSSSSSS----SSSSS-S--SSS-SS-SS-SS----S-SS-S-SSSSSS-S--S--S-SS----SS-SSS--S----SSSSS------SS--S--S-S--S-SS-S-S-SSS-S---SSSS-SSSSSS-SSS-----SSS-SS-SSS----SSS--SS-SSSSS-SS--SSSS-SS-SS-S-SSSSS-----SSS---S-S--S-SSS-SSSS-SSS-SSSS-SS--SSSSSSSSSSSSS----SS-S-S--SSS--SSS-S-S-SSSS-SSS----SSSS--S-S--SSSSSSSS-SSS--SSSS-SS-SS]
ILS,nrp-e1,23,30,0,7828.0,[--S--S--S--S------S---SSS---------SS--S--SS--SS---SSS-SS--S----S---S-S-SSSS-SS--S--SS-----S--S--SS---S----S------S-----SSSS--------SS------------S-S---SS-SS----S-S-------SS------SSSSS-SS-S------S----S-S-SS----S-S-S-----S-SS-SSS--SS----SSSSS----SSS-SS-SS--S----S-S----SSSSSS-S-SS--S-SS----SS-S-SS-S-----SSSSS-----SS--S----S--S-SS---S-SSS-S---SSSS-SSSSSS-SSS-S---SSS-SS-SSS----SSS-S-S-SSS-S-SS--SSS--SSSSS-S-SSSSS-----SSS---SSS--SSSSSSSSSS-SSS-SSSS--S--SSSS-SSSSSSSS----SS---S--SSS--SSS--SSSSSSSSSSS---SSSSS--SSS--SSSSSSSS--SS--SSSS-SS-SS]
ILS,nrp-e1,24,30,0,7868.0,[--S--S--S--S---S--S---SSSS--------SS--S--SS--SS---SSS-SS--S----S---S-S---SS--S------S-----S--S--SS---S----S------S-----SSSS--------SS------------S-S---SSSSS----S---SS----SS------S-S-S-SS-S-S---------SSS-SS----S-S-S-----S-SS--SS--SS----SSSSS-S-SSSS-SS-SS--S----S-SS-S-SSSSSS-S--S--S-SS----S--SSSS-S-----SSSSS-----SS--S----S--S-SS---S-SSS-S---SSSS-SSSSSS-SSS-----SSS-SS-SSS--S-SSS--SS-SSSSS-SS--SSS--SS-SS-S-SSSSS---S-SSS-S-S-S--SSSSS-SSSS-SSSSSSSS--S--SSSS-SSSSSSSS----SS-S-S--SSS--SSS---S-SSSS-SSS----SSSS--S-SS-SSSSSSSS-SSS-SSSSS-SS-SS]
ILS,nrp-e1,25,30,0,7794.0,[--S--S--S--S---S--S---SSSS--------SS--S-SSS--SS---SSS-SS--S----S---S-S-SSSS-SS------S-----S--S--SS---S----S------S-----SS-S--------SS----S-------S-S---SSSSS----S-S-SS----SS------S-S-S-SS-S-----------S-S-SS------S-S-----S-SS-SSS-SSS----SSSSS----SSS-SS-SS--S----S-SS---SSSSSS-S--S--S-SS----SS-S-SS-S----SSSSS------SS--S----S----SS---S-SSS-S---SSSS-SS-SSS-SSS-S---SSS-SS-SSSS---SSS--SS-SSSSSSSS--SSS--SS-SS-S-SSSSS-----SSSS--S-S--SSSSS-SSSS-SSS-SSSS-S---SSSS-SSSS-SSS----SS-S-SS-SSS--SSS---S-SSSSSSSS----SSSS--S-SS-SSSSSSSS-SSS--SSSS-SS-SS]
ILS,nrp-e1,26,30,0,7852.0,[--S--S--S--S---S--S---SSS--S------SS--S--SS--SS---SS--SS--S----S---S-S---SS-SS-----SS-----S-SS--SS---S-----------------SS-S--------SS----S---S---S-S---SSSSS----S---------SS---S---SS-S-SS-S-----------SSS-SS------S-S-----S--S-SSS--SS----SSSSS-S-SSSS-SS-SS-SS------SS---SSSSSS-S-SS--S-SS----S--S-SS-S----SSSSS------SS--S--S-S--S-SS-S-S-SSS-S---SSSS-SSSSS--SSS-----SSS-SS-SSS----SSS--SS-SSSSS-SS--SSS--SS-SS-S-SSSSSS--S-SSS-S-SSS--SSSSS-SSSS--SS-SSSS--S--SSSS-SSSSSSSS-----S-S-S--SSSS-SSS---SSSSSSSSSS----SSSS--SSS--SSSSSSSSSSSS-SSSSS-SS-SS]
ILS,nrp-e1,27,30,0,7833.0,[--S--S--S--S---S--S---SSSS-S------SS--S-SSS--SS---SSS-SS-------S-----S---SS-SS------S-----S-SS--SS---S----S------S-----SSSS--------SS----S-------S-S---SSSSS---SSSS-------SS---S--SSS-S--S-S------S----SSS-SS----S-S-S-----S-SS-SSS-SSS----SSSSS-S-SSSS-SS-SS--S------SS-S-SSSSSS-S-----S-SS----S--S-S--S-----SSSSS-----SS--S--S-S--S-SS---S-SSS-S---SSSS-SS-SSS-SSS-----SSS-SS-SSS----SSS--SS-SSSSS-SS--SSS--SS-SS-S-SSSSS---S-SSS-S-SSS----SSS-SSSS-SSS-SSSS--S--SSSS-SSSSSS-S----SS-S-S--SSS--SSS---SSSSSS-SSS----SSSS--S-S--SSSSSSSSSSSS--SSSS-SS-SS]
ILS,nrp-e1,28,30,0,7872.0,[--S--S--S--S---S--S---SSSS--------SS--S--SS--SS---SS--SS-------S---S-S---SS--S-----SS-----S--S--SS---S----S------------SS-S--------SS----S-------S-S---SSSSS----S-S-------SS------S-SSS-SS-S-S---------SSS-SS------S-S-----S-SS--SS-SSS----SSSSS-S-SSSS-SS-SS--S----S-SS-SSSSSSSS-S-SS--S-SS----S--SSS--SS---SSSSS------SS--S--S-S--S-SS---S-SSS-S---SSSS-SSSSS--SSS-----SSS-SS-SSS----SSS--SS-SSSSS-SS--SSS--SSSSS-S-SSSSS---S-SSS-S-SSS--SSSSS-SSSS-SSSSSSSS--S--SSSS-SSSSSSSS-----S-S-S--SSS--SSS---SSSSSS-SSS----SSSS--S-S--SSSSSSSS-SSS-SSSSS-SS-SS]
ILS,nrp-e1,29,30,0,7847.0,[--S--S--S--S---S--S---SSSS--------SS--S--SSS-SS---SSS-SS--S----S---S-S-SSSS-SS-----SS-----S--S--S----S----S-------------SSS--------SS--S-S-------S-S---SS-SS----S-S-------SS---S--S-S-S--S-S------S----SSS-SS----S-S-S-----S-S--SSS-SSS----SSSSS-S--SSS-SS-SS-SS------SS-S-SSSSSS-S-SS--S-SS----S--S-SS-S-----SSSSS------S--S--S-S----SS-----SSS-S---SSSS-SSSSSS-SSS-----SSS-SS-SSSS---SSS--SS-SSSSS-SS--SSS--SS-SS-S-SSSSS---S-SSS---S-S--SSSSS-SSSS-SSSSSSSS--S--SSSS-SSSSSSSS----SS-S-S--SSS--SSS---S-SSSS-SSSS--SSSSS--S-S--SSSSSSSSSSSS-SSSSS-SS-SS]
VISILS,nrp-e1,0,30,0,7841.0,[--S--S--S--S------S---SSS---------SSS-S--SSS-SS---SS--SS--S----S---S-S---SS-SSS-S--SS-----S--S--SS---S----S------------SSSS--S-----SS----S-------S-S---SSSSS----S-S-S---S-SS---S----S-S-SS-S-----------SSS-SS----S-S-S-----S-SS-SSS--SS----SSSSS----SSS-SS-SS--S----S-SS---SSSSSS-S-SS--S-SS----SS-S-SS-S----SSSSSS-----SS--S--S-S--S-SS---S-SSS-S---SSSS-SSSSSS-SSS-S---SSS-SS-SSS----SSS---S-SSSSS-SS--SSS--SSSSS-S-SSSSS---S-SSSS--S-S--SSSSS-SSS--SSS-SSSS-SS--SSSS-SSSSSSSS-----S-S----SSS--SSS---S-SSSS-SSS----SS-S--S-S--SSSSSSSS-SSS--SSSS-SS-SS]
VISILS,nrp-e1,1,30,0,7845.0,[--S--S--S--S---S--S---SSSS--------SS--S--SS--SS---SSS-SS--S----S-S-S-S---SS--S-----SS-----S--S--SS---S----S-------------S-S--------SS----S---S---S-S---SSSSS----S---SS----SS------S-S-S-SS-S------S----SSS-SS--S---S-S-----S-SS-SSS---S----SSSSS-S--SSS-SS-SS--S------SS-SSSSSSSS-S-SS--S-SS----S--S-S--SS---SSSSS------SS--S--S-S--S-SS---S-SSS-S---SSSS-SSSSS--SSS-----SSS-SS-SSS--S-SSS-SSS-SSSSS-SS--SSS--SSSSS-S-SSSSS---S-SSS---SSS---SSSS-SSSS--S-SSSSS--S--SSSSSSSSSSSSS----SS-S-S--SSS--SSS--SSS-SSS-SSS----SSSS--S-S--SSSSSSSS-SSS-SSSSS-SS-SS]
VISILS,nrp-e1,2,30,0,7822.0,[--S--S--S--S---S--S---SSS---------SSS-S--SS--SS---SSS-SS-------S---S-S-SSSS-SSSSS---S-----S--S--SS---------------S------SSS--------SS--------------S---SSSSS----S-S-------SS------S-S-S-SS-S-S---------SSS-SS----S-SSS-----S-SS-SSS-SSS----SSSSS-S--SSS-SS-SS--S----S-SS-SSSSSSSS-S--S--S-SS----SS-SSSS-SS----SSSS------SS--S--S-S----SS---S-SSS-S---SSSS-SSSSSS-SSS-S---SSS-SS-SSS----SSS---S-SSSSS-SS--SSS--SS-SS-S-SSSSS---S-SSS---S-S--S-SSS-SSSS-SS-SSSSS--S--SSS--SSSSSSSS----SS---S--SSS--SSS---S-SSSSSSSS---SSSSS--S-S--SSSSSSSS--SS-SSSSS-SS-SS]
VISILS,nrp-e1,3,30,0,7857.0,[--S--S--S--S---S--S---SSS---------SS--S-SSS--SS---SSS-SS-------S---S-S---SS--S-----SS-----S--S--SS--------S------------SSSS--S-----SS----S-------S-S---SSSSS----S---SS----SS------S-S-S--S-S-----------S-S--S----S-S-S-----S-SS-SSS--SS----SSSSS---SSSS-SS-SSS-S----S-SS-S-SSSSSS---S---S-SS----SS-SSS--S----SSSSS------SS--S--S-S--S-SS---S-SSS-S---SSSS-SSSSSS-SSS-----SSS-SS-SSS----SSS-SSS-SSSSS-SS--SSSS-SSSSS-S-SSSSS---S-SSS---SSS--SSSS--SSSS-SSS-SSSS--S--SSSS-SSSSSSSS----SS-S-S--SSS--SSS---SSSSSSSSSS---SSSSS--S-SS-SSSSSSSSSSSS-SSSSS-SS-SS]
VISILS,nrp-e1,4,30,0,7835.0,[--S--S-----S---S--S---SSS---------SSS-S-SSS--SS---SS--SS--S----S---S-S---SS-SSS----SS----SS-SS--SS---S----S------------SSSS--------SS----S---S---S-S---SS-SS----S-S-----S-SS---S--S-S-SS-S-S-----------SSS-SS----S-S-S-----S-S---SS-SSS----SSSSS-S-SSSS-SS-SS--S----S-SS-S-SSSSSS-S-SS--S-SS----SS-S-S--S----SSSSS-------S--S--S-S----SS-----SSS-S---SSSS-SSSSSS-SSS-S---SSS-SS-SSS----SSS--SS-SSSSS-SS--SSSS-SSSSS-S-SSSSS---S-SS-SS-S-S--SSSSS-SSSS-SSSSSSSS--S--SSSS-SSSSSSSS--S--S-S----SSS--SSS---S-SSSS-SSS----SSSS--S-S--SSSSSSSS-SSS--SSSS-SS-SS]
VISILS,nrp-e1,5,30,0,7866.0,[--S--S--S--S---S--S---SSS---------SSS-S--SS--SS---SS--SS--S----S---S-S---SS--S------S-----S--S--SS---S----S------------SSSS--------SS--------S---S-S---SS-SS----S-S-------SS---S--SSS-S-SS-S-----------SSS-SS----S-S-S-----S-SS-SSS--SS----SSSSS-S-SSSS-SS-SS--S----S-SS-S-SSSSSS-S--S--S-SS----S--S-S--S----SSSSS------SS--S----S--S-SS---S-SSS-S---SSSS-SSSSSS-SSS-----SSS-SS-SSSS-S-SSS--SS-SSSSS-SS--SSS--SSSSS-S-SSSSSS--S-SSSSS-SSS--SSSSS-SSSS-SSS-SSSS--S--SSSS-SSSSSSSS-----S---S--SSS--SSS--SSS-SSS-SSS----SSSS--S-S-SSSSSSSSSSSSS-SSSSS-SS-SS]
VISILS,nrp-e1,6,30,0,7864.0,[--S--S--S--S---S--S---SSSS--------SSS-S--SS--SS---SSS-SS--S----S-S-S-S---SS-SSS-----S-----S--S--SS--------S-------------S-S--------SS----S---S---S-S---SSSSS----S-S-------SS---S--S-S-S-SS-S------S----SSS-SS------S-S-----S-SS-SSS-SSS----SSSSS-S-SSSS-SS-SS--S----S-SS-S-SSSSSS-S--S--S-SS----SS-SSS--S-----SSSS------SS--S----S--S-SS---S-SSS-S---SSSS-SS-SSS-SSS-S---SSS-SS-SSSS-S-SSS-SSS-SSSSS-SS--SSS--SS-SS-S-SSSSS---S-SSS---S-S---SSSS-SSSS-SSSSSSSS--S--SSSS-SSSSSSSS----SS---S--SSSS-SSS--SS-SSSSSSSS----SS-S--S-S--SSSSSSSS-SSS--SSSS-SS-SS]
VISILS,nrp-e1,7,30,0,7845.0,[--S--S--S--S---S--S---SSSS--------SSS-S--SS--SS---SSS-SS--S----S-----S---SS--S------S-----S--S--SS--------S------S------SSS--------SS--------S---S-S---SSSSS----S---------SS---S--S-S-S-SS-S-----------S-S-SS--S-S-S-S-----S-SS--SS-SSS----SSSSS-S-SSSS-SS-SS-SS----S-SS-S-SSSSSS-S--S--S-SS----SS-SSS--S-----SSSSS-----SS--S-------S-SS-S-S-SSS-S---SSSS-SS-SSS-SSS-S---SSS-SS-S-S----SSS--SS-SSSSS-SS--SSS--SSSSS-S-SSSSS---S-SSS-S-S-S--SSSSS-SSSS-SS-SSSSS--S--SSSS-SSSSSSSS----SSSS-S--SSS--SSS---S-SSSSSSSS---SSSSS--S-S--SSSSSSSS-SSS-SSSSS-SS-SS]
