alg,instance,cycle,budget,risk,fit,solution
VISILS,nrp4,5,30,0,193.85000000000022,[--S---S----S----S---S---S-S----SS--S-SSSSSS-S-S-S-----SS--SSS--S------S-----SS----S-----S--S-----------------SSSSSSS-S---------S--S---SS--S------------S-S-----------SS-S-S--S-------SS----S-SSSSS--S--SS--S--S--------S--S-S--------S---S----S---S---S-S--S-------S-S-----------S--------S---------SSS---S----S---------------S------S-S-S--S-S-S-S---SS-S-S--S---------------SSS-S-S-----S----S------S--S----SS-S--S--S------S-SS-S----S---SS--S--S------S-SSSS---S--S----SSS--SS-SSSSS--S----S-SSSS-----S-----S--S------S----S--S---S--S-S-------SS-----S------S-----------S--S-S------S-S--------S---S----SS-S------SS--S-S-S-S----S-SSS----S-S----S-SS-SS--S--S-----S--S--SSS---S-SSS-------S--SS---S-S-S-SS--SSSS-S-S-S----SS-SS----------S-S--S-SSS-S----S-SS----SSS---]
VISILS,nrp4,6,30,0,193.35,[S-S--S---------------------S-S--S-----S-SSSS----S-----S-S-SSS------S--S-----SS---SS-S---S--S---S--S----------SSS-S---S---------SS---SS----S-S--------S-S-SSS-----S---SS---S--S----S--SSS--SSS---SS--S-S---S-S-S---------SSSSSS------S-----S-------S-S---S--S----S--S----S--------S----SS--S---------SS----S---SS----S-S-------S----S--SSSS-S-SSS-S--S--S---------S-----SS-S-SS-SS--S-----------S-------S--S-----SSS--S-SS--------SS--------S--SS----S--S---S-SSSS--SSS-SS-S--S------SSSS-----S--S-SSSSS------S---S---S-----S----S---------S-SS-----S-S----SS-S------------S------S-----S----S-S-----SS---S----S--S--S----S--S-S-S-S----S-SSS----S-S-----SSS-SS---S-S--S---S--SSSSS---S-SS-----------SS---SS----SS---SSS---S-S----S---S-----SS---S-S--S-S---S----S--S---SSS-S-S]
VISILS,nrp4,7,30,0,192.51666666666674,[S----S----S---------S---S--------SSS--S-S-S-----S---S-SS----S--S---S---------S---S------S----S----S-------S--SSSSS---S-S---S---S----S--S-------S-------S--------S----SS---S--S-------SS-S--S----SS--SS----SS--S---SS-----SSSS-------S--------SS---S--S--S-SS--S----S------S---S--S-----S--S---------SS----SS------------S--S--S----SS--SSS-S-S---S--S-------S--S-S-----S-----S-S---S-------S---SS-----S---S-----SSSS-S-SS--------SSS-------S---S------SS-S--S--S---SSS------SS---SS--SS-S-------S--SSS---S-------S--S------S----S------S--S-S--------S--S-------S-S-------S------SSS--SS--------S----S-----------S--S----S-S--SS--S----S--SS------S----SSS--S----S-----S----SS--SS---S--S--S-----S--S---SSS--S-SS---SSS---S-S-S-SSS-SS-----SS---S-S--------S-S--S--S----SS--S-]
VISILS,nrp4,8,30,0,193.60000000000008,[S----S----------S-------S------SSS----SS-S-SS---SS--S-S-S-SSS--S------------SS---S------S-S--S--S------------SSSSS-------SS----SS---------S----S-------S-S-S----S-----SS--S-SS----S--SS-S------SSS--S-----SS--S----S------S-------S-S--S------S--SS----SS--S-----S---------------S-S--SSS-S---------SS-----S--S-------SSS------------S-SSS-S-S-S----S-SSS----S-S------------S--SSS---S---S-S---SS-----SS--SSS---SSS-SS-SS--------SS----S--------------SS-----SSSS--SS---------S-----SSS-S--S------SS-SS----SS--------------S----S-SS--SS----SS------S-----------S-S-------S--S--SS-S--------S-S----S-S---S-------S-S----SS----S-S-S------S-S----S-S------S---S---S----SSS-----S-SS-----SS--S-S---S--SS--SSS-----S---SS----S-------S-SS-----SS---S-S--S-S---S-S-----S---S-S-S-S]
VISILS,nrp4,9,30,0,196.3166666666668,[S---------------S---S---S-------SS-S--S-SSSSS---S----SS----SS--S------------S----S--S---S-SS-S--S-------------SS-SSSSS--SSS-S--S----------S----------S-S-S---------S-SS---S--S-------S--------SSSS--S-----SS-SS--------S--S-S-S------S-S---------SS--------SS----S-S-S----------------SS--S--S-----SSSS-------S---------S-----S-------SSSS-S-S-S-S--S--SS----------------S---S-S-S-S-S--------SSS-----SS--S-----SSS--S--S-----------S--S---S--------S-SS----S-SS----S--------S-S--S-S-SS-----------S-------S---------S----------S--SS-----S-S-----SSS---S----S----S-------SS-S--SS-S---S--S----------S-S-S----S--S------S--S----S-S----S-S-S----S-S------S---S---S-S--------SSS-S----S-SS-S-------S-SS--SS-----SS--SSS----S-------S-SS---S----SSS-S---SS--SS-----S-S---SSS----]
VISILS,nrp4,10,30,0,194.0833333333335,[---------SSS--------S---S--S-S-S-S-S--S-S-SSS--SSS---------SS--S------S-----SS---SS-----S-SS-S-SS------------SSS-SS--S----S----S-----S----S----S-------S--S-----------S---S--S-------S-----S---SSS---S--S-SS--S---------S-S---S-----SS-----S------S-S-S-SS-S-----S-S--------SS---S--S-----S--------S-SS----------------S---S------S-S---S--S-SS--S--S-SS----S--S------------S--SSS-S-----S-S---------SS---SS---SS-S--S--S-------SS--S------S-S--------S------S-SS-SSS--S--S--S-S--S-SSS---------S--SS-----------S-S-SS-----S----S--S------S-SS------S---S--SS----------SS-SS----S------S--S----------S---S----S--S---S--SS----SSS------S-S-S----S-------SS--S---S--S--S------S--S-------S-S------S--SS--SS-----SS---SSS----------S-SSS---S------S-S--S-SS-SS----S-SS---SSSSS-S]
VISILS,nrp4,11,30,0,195.63333333333324,[S-S---S---S---------S---S----S-SS--S--S-SSSS----S-----SS---SS--S---S--------S-----SS----S----S--S------------SSS-SSS-S---------S-------S-------S-------S-S---------S-SSS--S--S----S-SSS----S--SSSS--SS----S---S---------S-S---------S------------SS-S-S-SSSS-----S-S--------S----S-----S--S--------SSS----S---S-------S-S----S----------SS-S-S-S-S-SS-SS-S-----S---------SS-SS-SS--S-------S----S----SS---S--S-SS-S--S------S--S-S--S------S--------S-SS-S---S-S----S--S--SS-S---SS-SSSS---S-----S-SS------S-----S---S-----S----S--SS--S--S-S-------S-----S--S--S--S------SS----SS-S---S----S------S-S-------S--SS---S--SS-S--S---S----S-SSS----S-S-S-----S-SS---S-S----------S--S---SSSS----S---S--SS---S-----S---SSSS-S-S------SS----S---S----S-S-SS-SS-S-----S--S---SSSS---]
VISILS,nrp4,12,30,0,193.8500000000002,[S-S--SS---S-----S---S---S------SS--S--SSS-SS----S-----SS--SSS------S--S------S----S-S-----SS-S-SS------------SSS-S---S---S-----S-------S--S----S-----S---S--S--------SSS--S-S-S-SS--SSS-SS-----SSSS-SSS---SS--S-----S-----S-S-----S-SSSS-S----S-SSS-S-S-S--S--S-SS---S--------S--S--------S---------SS----SS--SS-----------S--S----S---SSS-S-S-----S--SS---SS--S-S--S----S---S-S---S-------S---------SSS--S----SSSS--S--SS-----S-SSS---S---S--------S-SS-S-S-SSSS---S---S---SS---S--SSS-S---------SSSSS----S-S---S--S--------------S---S--S-S-------S------S-S--S-S--------------S-S---S----S-------SS---S----S--S------SS--S-S-S-S----S-SSS----S-S-----S-S--S---S-S----------S-S------SS--------S--SS---SS--S--S---S-S-S-S------S--S------SS---S-S-S--S--SS-S--S--S---SSSSSS-]
VISILS,nrp4,13,30,0,195.31666666666695,[S-S--SS-----------------S-------------S-S--SS---SS---SS----S---S---S--S------S---S--S---S--S-S--S------------SSSSS-----S----S--S-------S---------------S-S-----------SSS--S--S----S-SSS----S--SSSS------S-S---S--------S--S-S-S-----SSS-----------S-----S-SSS------S-S---S---S---S----SS--S-----S---SS--------SS-------SS--------------SSS-S-SS--S--S----S-----S--------S---SS-SSS-S-------S----------SS--S-----SSS-S--S----------S----SS--------S--S-SS---S-SSSSSS-----S--SSS---S--S-S------------SS-S----S--------S------SS---S-----------SS----SS-S--S----S----S-------------SS-----S--S----------S---S---SS--S-------S----SSS-S-------SS----S--------S---S---S-S--S--------------S----S------S--S---SS---S-S----S-S---S-S---SS--SS-----SS-S-S-S--S-S-S-S----SS-S---SSSSS--]
VISILS,nrp4,14,30,0,194.76666666666702,[--S--S----S--S----------S-------S--S-SS---SSS--S-S----SS---SS--S--SS---S----SS---SS-S---S--S-S--S---------S--SSS-SSS------S-S--SS---------S----S---S---S-S----S------SSS--S-S--------S-S-SSS--SSSS---SS-S-S--SS-----------S-S-------S-SS-S----S---S-S---S-------S--S-------------S--------S---------SSS-------S--------SS-------------S-SS-S-S---S-SS-----S----S-S------S---SS-SSS-S-------S----S----S-S--S-----S-SS-S-SS------S--S-S--S------S--S--S-SS-----S-S-S--S--SS----S---S--SSSSS----------SS-------S-------SS-----SS-------S-----S-S-----------S--S-S--S----S----S-----SS-S---S----S-------SS---S----S------S---S-SS-S-S-S----S-SSS----S-S-----SSS-S----S-S--S------SS-S----S-SS--------S--SS---S-----SSS-SSSS-S-S-S-----S-SS------S---S-S---SSSSSS----S--S---SSS--SS]
VISILS,nrp4,15,30,0,194.25000000000037,[S-S--S--------------S---S------S-SS---S-SS-S----S----SS----S---S---S--S-S---SS----S-----S--S-----------------SSS-SS----------------------------S-----S---S-----------SSS--S-S-----S--SSSS-S---SSS-S--S--S-S---S---SS------SSS-----S-SS-S----------------SS-SS-S--S-S------S--S---S--S-SSS-S-----S--SS-S---S---SS--------S--S-----------SS--S-S---S-----S----S----------------S-SSS-SSS-----S---------SSS--S-----S-SS-S--S--------SS----S-----S--------SS----SSSS-SS-S--------S-S-S--S-S-S--S------SSSS-----SS----SS-S---S-------S------S--S-SS----SSSS-----S-S--S---------SS----SS----SS----S-------S----S----S--S---S--SS-S--SSS-S----S-S-S----S-S-S--S-SS-----SS-S---------S-SSS---S-S-----S---S--SS--SS-----SSS--SSS---S---------SS-----SS---S-S--S-S---S--S--S-S---S-SSS--]
VISILS,nrp4,16,30,0,193.28333333333327,[--S---S---S-----S---S---S----S--S--S--------S----S----S--S-SS--S---S--S------S----S-S---S-S--S--S------------SSS-S---S------S--SS----S------S--S--S----S-S-S----S--S-SSS--S-----S----SS----S--SSSSS-SS----SSS-S---S-------SSS-S-----S----S----S---S-----SS-S----SS-S-S--SS-------S-------SS--S------SS--------S---------SS---SS----S--SS-S-S-S---S-S--SS--S-S----S------S-S--S-SS--S-S---------S-----S-S----S--SSSSS-S-SS------S-SS----S---S--S--S-----S----SSSSS--SS---S---S--SSSS-SSS-S----S----SS-SS----SS-------S------S----S---------S-SS------S------S-S-SS---------S----S-------S-SS-S-S----------S-------S------S--SS-S---S----S-SSS----S-S-S--S--S-S----S-S---S----S-SSSS---S-S-----S---S--SS--S----S-SS---SSS---SSS---SS--SS-----SS---S-S----S---S----S--S----SS-S-S]
VISILS,nrp4,17,30,0,193.71666666666695,[S-S---S---------S---S---S----SS-S--S-SSSSSSS----S----SSS--SSS--S---S--------S----SS-S---S-SS-S--S---------S--SSS-SSS----SSS-S--S---------------S---------SSS---------SS---S---------SS---S-SS--SSS--S-----S--SS--------S--SSS-------S----S-------SS-S---SS-S----SS-S-------------S-----SS-S---------SSSS--S---S-----S-S-------SS------SS-S---S------SS-S---------S-------S--SS-SS--S-S--------S-S-----S----S-S--SSS--S-SS------S-S-SS------S-----S-----S-----SSSS---SS-------S-S-SS-SSSSS--S-------SS-S--------------S-----S---SS--SS-----S-SS------S--------S--S-----------S---S--S---S------S-S--S-S---S----S--S---S--SS----SSS-S----S-SSS----S-S-----S-S--S---S-S------SSS-S-S----SSS---------S--SS--SSSS----S--SSSS-S---S----S---S-----S---SS-S-SSSSSS------S--S---SSS----]
VISILS,nrp4,18,30,0,193.03333333333362,[--S--SS-----------------S-S----S---S-S--S-S----S------SS--SSS--S------------S----SS-S---S-SS----S---------S--SSSSSSS-S--SS-----S-------S-----------------S------SS-S--S---S--S-------SS----S--SS-S---S----SS--S----S------S---S---S-SS----S---S--S--S---SS-SS------S--------SS---S----S-S-----------SS----S---S-----S-SS-------S----S-S-SS-S-S-S-S--S-----SSSS-S-------------S-SSS-S-------S--S------S-S--S--S-SSSS--S-SS--------SS-S---S----SS-S---S--S----SSSSS---S--SS--SSSSS-S--SSSSS------SS--SS------------S--S------S----S------S--S-S-------SS--S--S------S----SS---S---SS-S---S--S--------S-S---S----S--S---S--S--S---S--S-------SS----S-S---------SS---------S--S--SSSS------SS-S--S---S--SS--SS-----SS---SSS-S-S-S-------SS---S-SS---S-S--SSSSSS--S-----S---SSS-S-S]
VISILS,nrp4,19,30,0,192.21666666666678,[----------S---------S---------S--S----S--SSS----SS--S-SS----S--S------S-S--------SS-----S--S----S---------S--SSS-SS----SS-S----SS------------S-S--S--S-S-S------S----SS-------S---S-SS---S-S--SSS---S-S----S-SS----S---SS-S---S---S-S-S-------S---S-S---SS-S----SS-S-----SS-S----S-S--S---S---------SSS---S---SS--------S------S----S-S-SS-S-S---S---S-SS-S-S----S--S----SS--S-S---S-----S----SS------SS--S-S--SS-SS----S----S--SS-----S------------S-SS-----SSSS---S--S--S--S--SSS-S-S---------S--S-S----SS----SS--S------S--------S-S---S-SS------------S--S--S------S--S------S-S------S-S-S-S------------S---S---S---S----SSS-----SS-SSS----S-S---------S----S-S---S--SS--S-SS---SS------S---S--S---SS-----SS---SSS---S-S--------S------S-S-S-S--SSSS-S--------S---SSS--SS]
VISILS,nrp4,20,30,0,194.76666666666694,[S-S--S--------------S--------S-SSS-S------SSS-------S-SSS--S-------S--------SS---SS-S---S-S--S--S------------SSSSSS--S---S--S--S-------S-------S-----S-------S--------SS-----S--S-S--SS-S--S--SSSS----S-S-S---S-----------S-S-------S---------S---S-SS--S-SS-----S-S--------S----S----SS--------S----SS--SS---S---------S----S---------SS----S-S---SS-SS----S----S----------S--SS-SS-S----------S-----S---S-----SSS-----S----S-SSSS--------S--S-SS--S-SSS----SSS---SS--S----SS---S--S-SSS----S----SSSS---------------S-----SS------S------S-SS----SS------SSSS----S-------S--------S---S--S--------S-S---S----S--S------------S---S----S-S-S----S-S-S-----S-----SS-S---------S-S-----S-S-----S---S--SS--SSS--S-SS---SS----S---S---S-SS---S-S----S-S--S-S-S-S--S-S--S---S---SS-]
VISILS,nrp4,21,30,0,194.566666666667,[--S---S-------------S---S-S-----S--S-SS--S-S----------S--S-SS---------------SS---SS-S------------------------SSSSSSS---S----S--S-------S--S----S-----S-S-S------------SS--S----------S-----S--SSSSS-S------SSSS---------S-S-------S-S-S-------S--SS-S---SSSS--S-S--S-S--S--------S--------S---------SSS---S---S-----S---S-------------S-SS-S-S---S-S-SS----SS--S-S----------SS-SS--SS------S----S-----S---S-----SSS--S--S--------SS-S--S-----SS--S--S-SS-------S----S--S--S-SS---SS-SSS------S--S-SSSS-----S------S-S------S----S-S-------S-SS------S---S-SSSSS-S-S-----S-S-----SS----S---S---S----S-S---S----SS-S---S--S--S--SSS-S----S--SS----S------S-SS-SS-----S--S------SSSSS---S--S-S------S--SS--SS-S---SS--SSSS-S-SS-----S--SS------S---S-S---SS-S-S----S-SS---SSS----]
VISILS,nrp4,22,30,0,192.6833333333336,[S-S---S---S-----SS--S---S-------S--S-SSS-SS-----S---S-S-S-SS-S-S------S-----------S-----S-SS-S--S-----S-S-S---SSSSS-----SSS----S----S----S--S--------S-S-S-S-------S-SSS--S--S--S-S-SS----SS--S-SS--------S--SS----S------SSS-S-----S--------S----S-----SSSS--S-S--S-S----S---S--S--S-S---S---------SSS---S---S---------------------S-SS-S-S---S-S---SSS-----S-S----S-------SS-SS----------S-------S--SS---S----SSS--S--------S-SSS----S-----SS--------S-----SSS----S--S----SS-S-SS-SSSS--------S--S-SS----S-----SS-SS-----S-------S------S-S-------------S-----S-S-----S-S-S---SS-S---------------SSS---S---S---S------S-------SS--S--S-SSS------S------SS--S--S-SS--S------SSSSS------S--------S--S---SSS--S-SS---S-S-S-S------S--SS----SSS-----S--SS--S----S---SS----SS----]
VISILS,nrp4,23,30,0,193.60000000000028,[S----SS---S---------S---S---------SS--S--SSS----S---SSSS---SS--S------SSS----S---S------S-SS---SS---------S--SSSSSSS------S----SS------S----SS--------SS-S-S----S--S-SSS--S----------S--------SSS----S--S-S--SS--------S--S-S-S-----SS-S-----SS--S------S-SSS-S-SS------------S--S-----SS-S-----S--SS-S---S---S---------S------S----S--SSS---S-S---S--SS----S--S----------S----SSS-S-S-----S--S-------SS--SS-S-SSSS-----S--------SS-S---------------S---------SSSSS-S-SS-----S-S-SS-SSS-S---S---S--SS-S----S-----S-S---S---S----S--S------S-S---------------S--S--S--------S----S--S---S----S-------SS---S----S---------S-----S-S-S----S-SSS----S-S-----S---SS---S----SS-----SS-S------------S---S--S---SS-----SSS-SSSS---S-S---SS--SS-----S---SS-S--SS-------S----S---SS-S-S-]
VISILS,nrp4,24,30,0,195.01666666666662,[S-S--SS---------S---------------S--S--S--SS----S------S-S-SSS------S--------S----SS-----S--S--------------S--SSS-SSS----SS--S-------S--S-------S-----S-S-S----S------SSS--S-SS------SS---S----SSSSS-S-S-S-SS-SS--S-SS-----SSS-----S--SS-----------S-----SSSS-------S-------------S----SS--S---------SSS----S--S-----S-SS-------S------S-SS-S-S---S-S-S----S-S--S-S-----------S-S---S-------S----S---------S-----S-S--S-S-------SSSS----S------S--S--S-SSS----SS-----S-------SS------S-S-S---------SSSSS----------SS--------S--------------S-S-----S-S--------S--S-------S-S--S--S------S----S---S---S----S----S--S-------S-S--SSS-S----S-S-S------S------SS-SS--SS-S--S------S--S----S-SS--------S--SS---SSS-S-SSS-S-SS---S---S--S--SS-S-S-SS---S-S--SSS-S-S-SS-S--S---SSS-S--]
VISILS,nrp4,25,30,0,194.70000000000024,[--S---------------------S----------S-SS-SSS-----S----SS---SSS--S---S--S-----S----SS-S------S-S------------S---SS-S---S--SS--S-SSS---S--S--S----S-----S-S-S------S----SSS--S----------SSS--S----SSS--S-S---SS--S---S-------SSS-S-----S-S-------S--SS---S-S--S-----S-S-S---S-------S-----S-S----------SSS---SS-------------S-----S----S-S-SS-S-S---S--S-SS---SS--S-S-------SS-S--SS--S-S----------S-----SS--SS---SSSSS-S-SS----S-S--S-----------S--S--S-S-----SSSSS--SS---S--SSSS-SS--SSSSS---------SS-S---------------------SS---S--S------S-S-------SSS----S---SS-S-------S-S---S-----------S-------SS--------S--S-------S-S--S---S----S-SSS----S------S-SS-S----S-S--SS-----S--S----S--S--------S--SS---SSS---SS---SSS-S-S-S----S--S-------S---S-S----SS--S-------S--SSSSS---]
VISILS,nrp4,26,30,0,194.71666666666673,[--S--S---SSS------------S------S---S--S-SS-SS-S-S---S-S---SSS--S---S---------S---SS-------S--S-SS------------SS--SS------------SS------------S-S-------S-S------------S---S-SS--S-S--SS----S-S-SSS--S-----SS--S---S----S--S-S-----S-S-S--S-------S---S--S--S-----S-S-S----------------S--SS-----S--SSSS---S---S-----S---S-------------S-SS---S-S-SS--S------SS-S-S-------S--S--SS--S------------S-----S---S-----S-SS-S-SS--------S--S--S---S-------SS-SS-----S-SSSS-S--SS----SS--SS-SSS------------S-S---S-SS----S---S-----S--S-S---S--S--S-SS----SSS---S--S---------------S-S--SS----S-----S-S-----SS---SS---S--S---S--S-----SS--S-S--S-SSS----S-S-----S---S----S-S---------S--S----SS------S---S--S----SS----SS--SSSS-S---S-S---S--S--------S-S-S---S---SS--S-S--S---SS-SS--]
VISILS,nrp4,27,30,0,192.65000000000012,[S-----S-----------------S-S--S---S-S--S--------------------S-------S--S-----SS----S-S-----S-----S------------SSS-SS--SS----S-S-SS------S--S-SS-----S---S---S-------S-SSS--S--S--S---SSS----SS--SSS--S----SS-S-S----S------SSS----S--S---------S--SS---S-SS------SS-S-S--S-----S--S-----SS-----------SS--------S----------S---S---------SSS-S-S---S--S-SS-------S-S-------SS-SS-SS--S-------S---S------SS--S-----SS---S-SS---S----S---------S-----------S-----S-SSS----------SS-S----SSS------S-----SSSS--S-SS---S--------S-S----S--S---S--S-SS------SS------SS-S-------------S--SS-S----------------SS-----------S------S--S----S------S-SSS------------SS--SS---S-S----SS--SS-SSS---S-------S------SS---S--SS-SS---SSS---S------S--SSS-S--S----S-S--S--S--S----S--S---SSS-S--]
VISILS,nrp4,28,30,0,195.26666666666682,[--S---S---------S---S---S----S--S--S--S--SS-----------S----SS--S---S--S-S---S----SS-S---S-S-----S------S-----SSS-S-S-S--S---S---S---S-----S------------S-S---S-------SSS--S--S----S--SSS--SS--SS-SS-----S-SSS-S---S--------SS-S-----SS-----------S------S-SS-------S-S---SS-S----S--S-----S---------SS----S---S-----S---S--S---S----S-S-SS--S-S--S-SS-SS---S---S---------S--SS-SS--S---------------S-SSS-------SSSS--S-S--------SSS-S--S---S----------SS-----SSS----S--S-----S--SS--S-S---------S-SS-S------------S--------S----S--S-----SS-SS------S-----S-----S-S-------S------S--------S--------S-S---S---SS--S------S--S----S------S-SSS----S------S-SS-SS---S-S----------S-S----S--S--------S--SS---S-----SS--SSS--S-S-----SS---S-----SS---S-S--S-SS--S-S--S--S---SSS----]
VISILS,nrp4,29,30,0,193.566666666667,[----------------S---S---S-S--S-SS--S--SS--S-----S---S-S-S-SSS--S------S-----SS---SS-----S-SS----S---------S--SSS-SSS-----S-----SS---S--S--S----S-------S-S------------SS--S-S--S----SSS----S--SSSS---SS---SS--S-----------SS--S---S------S----S--SS-SS-----S--S-SS-S-S--------S--S----S---S--------SSSS-------S---------S--------------SSS-S-S---S-S---S--SSS--S-S--S---SS--SS-SS--S-S--------S-S----S-S--S----SSSS-----S--------SS-S--S---S--------S-SS----SS-SSS--S-S------S---S--SSS-S--S----S-SSS-S----SS----S--S------S---S---S---S--S-S-------S---S-S-----S-SS------SS----SS----SS------S-----SS---S---SS--S------S---S-SSS------S-SSSS---S-S-----S-------SS-S-------S---SS----S--S--------S--SS---SS-----S--SSSS---S-S----SS-SS------S---S-S---SSS-SS-SS-S-SS---S-S-S-S]
ILS,nrp4,0,50,0,256.0166666666672,[----SSS---S----S--SSSS--SS--SS-S-SSS-S---SS---S---S-S-S-S-SS---S---SS-S-S-SS--S-SSS---S---SS---SS---SS--S-S-SSS-SSS----S--S-S--SS---SSSSS-SSS--SS-S----S--S----S-SSS-SS---SSSSSS-S-SS----S-S---S--SS-S----SS--SS-------S--S-S--S--S-S-SS-S-S--------SSSSSS-S--S--S-S-S-SS-------S---S-SS-SS----S--S-SSS---S--SS----S--S----S--S-S-SS-S---SSS--SS-S--SS--SSS-S-S-S---SS--SS--S--S----SS----S--------SS-S---S--S-SSSS-SS-SSS----S-S-S--S-S-----SSS-S--S---SS---S--SS-SS--S--SSSSS---SSSSS-S----S----S--SSS---SS---S---S--S--SS----S-SSS-SS-SS-S--------S-S--SSSS--S-S---S--SSSSS-S-S---SSS------SS---S----SSSSS-S------SS-SSSS--SSSS---S-S---S--SSS-SSS--S--SSSS--S-SS--S-S-SS-SSSS------SS-SSSS-SS---S---S-S----SS-S-S-SSS-----SS--S--SS--S--S---S-S-SS-SS-SS-S--SSS---S--SSS--]
ILS,nrp4,1,50,0,255.81666666666734,[---S-S-S-S----S-S--SSSSSSS-S--SS-S---S--SS---S-S--S-----S-----SS----S-S---S----SSSS---SSS-S--S--S-S--------S-S-----S--S------S-SSSS--SS----SSSSS--S-S--SS-------S----S-------S-S------S----S-S-S--SS-S-----S--SSS-----SS--SS----SSSSSSS---SS--S-S-SSSS-SSS-SSSS--S-SSS--S--S----S---S-SS-SS----S---SSSS-S---------S---S-SSS---S--S---SSSS------S-SS--S-S----SS-----SS-----S-S------S--------------S--SSSS-S----SSS--SS-SSS-S--S---SS---S----SSSS-SS---S--S-SSS-SSSSSS---SSS-----S-S-S-SS--S---S-S-SS-SS------SS-----SS--S--S----SSSS---SSSS--S-S------SS-SS--SS------------SS--S-S-S--SS-S-SS-S--S--SSS-SSS---S-SS---SSSS--S--SSS--S---S-S-SS-----S----S----S---S--S-SS-S-----SS--SS----------------S----S----SS----SSSS-S------S-S--S----S-S-S-S----S--S-SS-SS--S---S---SSS-S]
ILS,nrp4,2,50,0,254.91666666666714,[S-S--S------SS-S---SS--S--S-S-S--S-------S-SSS--S-S-S-SS-S-SS-SS----S-S-----S--S-SSS-S-SS-SSS--S---SSSS-------SS------------SSSS-----S--SS---S--SSS-S--S--SS--------SS---------S----SS-----S---S-S---------S--S--S-SSS-S-SSSS-S---S--S---S---SSS-SS-SS-S--SS--S--SSSSS--S-S--S-S-S---SSS--SS-S-----SS-S----S----S----S--S-S-------S---SS-S-SS--S-SSS-S-SS--SSS----------SS--S--SS----S---------S--S--S-SS-S----SS--S---SSS-S-SS-----S--S--SS-S-S-----SS-S----SS-SS--S-S---S---S--SS-SSS---------SS-S--S---S---S-S-S-S-S-SS-SSSS--SSS---S--SS---S--S-S--S--S--S---S-S--S---SS-----SS----SS-S---S---S-----SSS-SS-SS-S--S------S-SSSS-S---SSSS-SSS---S-SS---S-S-SS-S---S-SSS-S--SS-SS---S-S--S-S-SS----SS----S----SS---SSSS------S--SS--S--S---SS-SS----S-SS----S----S---S---S---]
ILS,nrp4,3,50,0,311.0833333333335,[---SS-S---S---------S---S---SS-S-S-S-SSSS-SSS-S-SS--SSSS--SSS--S---S--SS-----S---SS---S-S-S--S-SS-SS--------SSS--S-SSS-SSS-S---SS---S--S--S--S-----S-S---S-S-SS-SS-S--S---S--S--SSS-SS--S-S-SSSSSS--SSS-S-SS-SS---SS---SS-S-S----SS---SS-S-S--S--SS---SSSSSSSS---S---S--------S--S--S-SSS-S--SSSS-SSSS----SS-S-----SS-SSSS---SS-----S---SS-S-S-S-S-SS-SS---S-S-S-S--S---S-S--S-SSS-S----------SSS--S-SSS---S---SSSSSS--SS----S-S-SSSS--S---S-S---S-SS-SSS--S-SSSSSS-SS-SS-S--S-SSS--SSS-----S---S--SSSS---SS-S----S--S-S--SSS-SSS--SS-----S-SS----SSSS--S---SSSS---SS--SS--SSS--SSS---SS-SS-S-S--S-SSS----S--SS--S-S----SS--S-----S-S--S-SSS---SSSS------S--S----S--S--S--SSSSSSS----SSSS-SS-S--S---SS---S-S---SSS-SSSS---S-S-S--SSSSS--SS-SS---S-S-SSSS-SSS-S--SSSS-SSSSS-SS-]
ILS,nrp4,4,50,0,310.4500000000002,[S--SSSS---------S---S---S----S-SSSSS-SS--S--S-SSS---SSSS-S-SSS--------SS----SS---S-----SS-S--SSS--S----S-----SSSSSS-S--SS--S--S-S-S-S-----S--S----SSSS-S-----S--SS-S-SSS--S-SSS-S---SSS-S----S-SSSS--SSSS-S-SSS-SSS------SSS-S----S-S-SS---S--S---S-S---S--SS-S-SS-S-S-S-SS-SSS--S----SS-SS--S--S--SSS-------S-S---SS-SSS----S---S-SS-S-SSSS-SSSS---S-SS----SS-SS-------S---S--SS-SSSS--S--S--SSS----SSS-S-----SS-SSSS----S--S-SSSSSS--S--SS-----S----SS---SSSSS-SS-SS-SS-SSSS--SSS-SS--S------SS--SSSS-S-SS-----S-S-S--S--S--S-S--S-----SS--S----SSS-----SSS-S--SS-S--SS-SSS---SSS----S--S-S-S-S-S--S---S---SSSSS----S-SS-SS-SSSSSS---SSSSS----SSS----S----S---SS-SS--S-S-S-SS--S----SSS-SS-S---SS-SS--SS-----SS---SSS---SSS---SSSSSS-SSSSSSS--S-S---S--SSS--S-SSSSS-SSSSSS--]
