alg,instance,cycle,budget,risk,fit,solution
ILS,nrp4,19,50,0,15644.0,[S-S--SSS--SS-SS-S--SS-SSS-S-SSSSSSSS-S-SSSSSS-S-SSS--SSSS-S-S--S-SSSS-SSSS-SSS-S-SSSSS-SS-SS--SSS-SS-SSSSSS-SSSSSSSS-S-SSSS-S-SSSS-S-SSSSSS-S--S--S-S--S--SSS-SS-S--SSSS--S-SSS-S-----SSSSSSSSSSS--SSSS-S-SSSSSSSS-SS-S-SSSSSSS--SSSS--S-SSSS-SSSSS-SS-SSS-SS-S-SSSS-SSSSSS-S-S-SSSSSSSSS-SS-S-S---SSSSSS-SS-SSSS-SSS---SS-S--SSSSSSSSSSSSSSSSSS-SSS-SSSS-S-SSS--S--SS---SS-SS-SS--SSSS-SS-SS-SS-S-SSSSS--SSSSSSSSSS-S-SSSS-S---S-SSSS-S-SSS-SSSS-S-SSSSS---SSSSSSSSS-SSSSS-SSS-SSSSSSSSS--SSS-SSSSSSSSSSS--SS-SSS-SS-S--S-SS--SSSSSS--S-SSSSS-SS-S-SSS-SSSS-SSSS---SSS-SSSSSSSS-SSS--SSSSS--SS--SSSSS-SSSS-S-SSSS---SSSSSSS-SSSS--SS-SSSSSSS-S-SSS-SS-SSSSSSS---SSSS-S-S-S--SSSSSS--SSS-S--S--SSSSSS---SSS--S-S-SSSSSSSS-SSSSSSSSSS-SSS---SS-SSS-SSSSSSSSSSSSS---SS-----SSSSS]
ILS,nrp4,20,50,0,15795.0,[S-S--SS---SS-SS-S--SSSSSS-S-SSSSSSSS-S-SSSSSS-SSSSS-SSSSS-S---SSSSSSS-SS-S--SS-SSSSSSSSS--SS--SSS-SS-SSSSSS--SSSSSSS-S-SSSS-S-SSS--SSSSSSSS-SSSS--SS---S--SSS--SS-S-SSSS--S-SSS-SS----S-SSSSSSSSSS--SS--S-SSSSSSSS-S--SSSSSSSSS---SSSS---SSS-SSSS-S-SS-SSS-SS-S-SSSSSSSSS-S-S-SSSS-SSS-SS-SS-SSS-S-SSSSSS-SS-SSSS-SSS-S-SSSS--SSSSSSSSSSSSSSSSSSSSSS-SSSS-S-SSS--SS-S----SS-SS-SS--SSSS-SS-SS-SS-SS-SSSS--SSSS-SSSS--S-SSS--S----SSSSS-SSSSS-SSSSSSSSS-SS---SSSSSSSSS-SSS-S-SSS--SS-SSSSS---SSSSSSSSSSSSSS--SS-SSS-SS-S--S-S--SSSSSS---S-SS-S---S-S-SSSSS-SS-SSSS---SSS-SSSSSSSS-SSS--SSSSS-SSS----SSS-SSSSSS-SS-S-S-SSSSSSSSSSSS--SSS-SS-SS--SSSSS-SSSSSSS-SS---SSSS-SSS-SS-SSSSSS-SSSS-S--S--SSSSSS--SSSSSSS-S-SSSSSSSS-SSS-SSSSSS-SSS--SSSSSSS-S--SSSSSSS-S---SSS-SSS-SSSSS]
ILS,nrp4,21,50,0,15576.0,[S-S--SSSS-S--SS-S--SSSSSS-S-SSSSSSSS-S-SSSSS--S-S-S--SSSS-S-SS-SSS-SS-SSSS--SS-S-SSSSSSSS-SS--SSSSSSSSS-SSS-SSSSSSSS-SSS--SSS--SSS-S-SSSS-S-S--SS-S-S--S-SSSSSSSSS---SSS--S-SSS-S-SSS-S-SSSSSSSSS--SSSSSS-SSSSSS-S-S--S-S-SSSSSS--S-SS---SSS--SSSS-SSS-SSS-SSSSSSSSS-S--SSS-S-S-SSSS-SSSS-SS-S-S---SSSSS--SSSSSSS-SS--S-SS-S-SSSSSSS-SSSSSSS-SSS-SSS-SSSSSSSSSSSSS--S--S-SS-SS-SSS-SSSS-SS-SS--S---SSSSSS-SSSS-SSSSS-S-SSSS-S---S-SSSS-SSS-S-SSSS---SSSSS---SSS-SSSSSSSSSSS-SSS-SSSSSSSSS--SSS-S-SSSSSS-SS--S--SSS--S--S-S-SSS--SSSSS--S--S-SSSS--SSSS--SSSS-S-SS--S-SS-SSSSSSSS-SSS--SSSS--S-S---SSSS-SSSSS--SSSS---SSSSSSS-SSSS---S-SSSSSS-SSSSSS-SSSSSSSSSS-SSSSSS-SSS-SS-SSSSSS--SSS-S--S--SSSSSS-SSSS-S-S-SS--SSSSSS-SSS-SSSSSS-S-S--SSS-SSS-SSSSSSSSSSSSS---SS-S--S-SSSS]
ILS,nrp4,22,50,0,15680.0,[S-S-SSS-S-SS-SS-SS-SSSSSS-S-SSSSSS-S-S-SSSSSS-S-SSS--SSSS-S-SS-S-SSSS-S-S-S-SS-SSSS-SSSSS-SS--SSSSS--S-SSSS-SSSSSSSS-SSSSSSSS-SSSSSSSSSSS-S-S--SS------S-SSSS-SSSSS-SSSS--S-SSS-S-SS-SS-SS-SSSSSSS-SSS--S-SSSSSS-S-S--S-SSSSSSS---S-SS---SSS-SS-S--SSS-SSSSSS-S-SSSSSSSSS-S-S-S-SSSSSSSSS-SS-S-S---SSSSS--SSSSSSS-SSS---SSSS-SSSSSSSSSSSSS-SSSSS-SSSSSSSSSSSSSS--S--S----SS-SS-SSS-SSSSSSS-SS----SSSSSSS--SSSS-SSSSS-S-SSSS-S-S--SSS-S-S-SSS-SSSS-SSS-SSS---SSSSSSSSS-SSS-S-SSS---S-SSSSS---SSSSSSSSSSS-SS--SS-SSS--S--S-S-S--SSSSSSS--S-SS-S--S--SSSSS-SSSS-SSS----SS-SSSSSSSSS-SSS--SSSSS-S-S---SSSS---S--S-SS-SSS-SSSSSSSSSSSS--SS-SSS-SS--S-SSS-SS-SSSSSSS--SSSSS-SSS-SS-SSSSSS-SSSS-S--S-S-SSSSS--SS-S--SSSSSSSSSSSS-S-SSSSSSSS-SSS--SSSSS-S-S-SSSSSSSS-SS---SS-S-SSSSSS-]
ILS,nrp4,23,50,0,15676.0,[S-S--SS---S--SSSSS-SS-SSS-S-SSSSSSSS-SSSSSSSS-S-SSS--SSSS-S-S--SSSSSS-SS--S-SS-S-SSSSSSSS-SS--SSS-SS-SSSSSS-SSSSSSSS-SS--SSSS-SSSS--SSSSSSS-S--S----S--S-SSSSS-SSSS-SSSS--S-SSS-S--S-SS-SSSSSSSSS--SSSS-S-SSSSSS-S-S--S-SSSSSSS---S-S--S-SSS--SSS---SS-SSS-SS-S-SSSSSSSSSSS-S---SSSSSSSSS-SS-S-SS--SSSSS-SSSSSSSS-SSS-S-SS-S-SSSSSSSSSSSSSSSSSSS-SSSSSSSS-S-SSS--S--S--S-SS-SS-SS--SSSS-SS-SS-SS-SSSSSSS--SSSS-SSSSS-S-SSSS-S-----SSSS-SSSSS-SSSS-S-SS--S---SSSSSSSSS-SSS-S-SSS-SSS-SSSSS---SSSSS-SS-SSSSS--SS-SSS--S----S-S---SSSSSS-SS-SSSS-S-S-S-SSS-S-SS-SSSS-S-SSS-SSSSSSSS-SSS--SSSSS---S---SSSS-SSS-SS-SSSS---SSSSSSSSSSSS-SS--SSS-SSS-S-SSS-SSSSSSSSSS--SSSSS-SSS-S--SSSSSS-SSSS-S------SSSSS-SSSSSS-S-S-SSSS-SSS-SSS-SSSSSS-SSS--SSS-SSS-SSSSSSSSSS-SS-S-SS-SSS-SSSSS]
ILS,nrp4,24,50,0,15647.0,[S-S--SS---SS-SS-S--SSSSSS-S-SSSS-SSS-S-SSSSSS-SSSSS--SSSS-S-S--S-SSSS-S-----S--SSSSSSSSSS-SS--SSS-SS-SSSSSS-SSSSSSSS-SSS-S-SS-SSS--S-SSS-SS-S-SS--S-S--S-SSSS--SSS--SSSS--S-SSS-SS--SSS-SSSSSSSSSS-SSS--S-SSSSSSSS-SS-SSSSSSSSSS--SSSS---SSS-SSSSSS-SS-SSSSSS-S-SSSS-SS-S-S-S-SSSSSSSS-SS-SS-SS--S-SSSSS--SSSSSSS-SS--S-SSSS-SSSSSSSSSSSSSSSSSSSSSSSSSSSS-S-SSS--SS-S--S-SS-SS-SSS-SSS--SS-SS-SS-S-SSSSS--SSSS-SSSSS-S-SSSS-S----SSSSS-S-S-S-SSSSS---SSSS---SSSSSSSSS-SSS-S-SSS--SS-SSSSS----S-SSSSSSSSS-S--SS-SSS--S-S--S-SS-SSSSSSS--S--S-S-----SSSSSSS-SS-S-SS---SSS-SSSSSSSS-SSS--SSSS--SSS---SSSS-SSSS-S-SSSS-S-SSSSSSSSSSSS-SSSSSSS-SS--S-SSS-SS--SSSSSS--SSSSS-SSS-SS-SSSSSS-SSSS-S--S---SSSSS-SSSS---S-S-S-SSSSSSSSSS-S--SSS-SSS--SSSSSSS-SSSSSSSSSSSSS--SSS-SS--SSSSS]
ILS,nrp4,25,50,0,15780.0,[S-S--SS-S-SS-S--S--SSSS-S-S-SSSSSSSS-S-SSSSS--S-SSS--SSSS-S-S--S-SSSS-S-S---SS-S-SSSSSSSS-SS--SSSSSS-SS-SSS-SSSSSSSS-SSS-SS-S-SSSSSS-SSSSSS-S-SS--S-S--S--SSS-SSSSS--SSS--S-SSS-S-SS-SS-SSSSSSSSS--SSS--S-SSSSSSSS-S--S-SSSSSSS---S-SS---SSSS-S-SSSSSSSSSS-SS-S-SSSSSSSSS-S-S-SSSSSSSSSSS-SS-S---S-SSSSS--S--SSSS-SSS-S-SS-S-SSS-SSSSSSSSSSSSSSS-SSS-SSSS-SSSSS-SSS-S----SS-SS-SS--SSSS-SS-SS-SS-SSSSSSS-SSSSSSSSSSSSS-SSSS-S-----SSSS-SSSSS-SSSS-S-SSSSS---SSSSSSSSSSSSSSS-SSS--SSSSSSSS---SSSSS-SS-SS-SS--S--SSS--S--S-S-S---SSSSSS-SS--S-S---S-SSSSSSSSSS-S-SS---SSS--SSSSSSSSSSS--SSSSSSS-S---SSSS-SSS----SSSS---SSSSSSS-SSSS-----SSS-SS--S-SSS-SSSSSSSSSS-SSSSSS-SSS-SS-SSSSSS-SSSS-S--S---SSSSS-SSS----S-S-SSSSSSSS-SSS-SSSSSS-SSS--SSS-SSSSSSSSSSSSSSSSS-SSSSSS-S-SSSSS]
ILS,nrp4,26,50,0,15658.0,[S-S--SS-S-SS-SS----SSS-SS-S-SSSSSSSS-S-SSSS-S-SSS-S-SSSSS-S-S--S-SSSS-S-SS--SS-S-SSSSSSS--SS-SSSSSSS-SSSSSS-SSSSSSSS-SSS-SS-S-SSSSSSSSSSS---SSSSS-S----S-SSSS--SSS--SSSS--S-SSS-S--S--S-SSSSSSSSS--SSS--S-SSSSSSSS-S--S-S-SSSSSS--SSSS---SSS-SSSSSSSSS-SSS-SS-S-SSSS-SSSS-S-S-S-SSSSSS-SS-SS-S-S---SSSSS-SS--SSSS-SSS-S-SS-S-SSSSSSSSSSSSSSSSSSSSSSSSSSSS-SSSSS-SSS-S---SSS-SS-SSSSSSS--SS-SS--S-S-SSSSS--SSSS-SSSSS-S-SSSS-S-S--SSS---SSSSS-SSSS---S--SS--SSSSSSSSSS-SSSSS-SSS--SSSSSSSS--S-S-SS-SSSSSSSS--SS-SSS-SS-S--S-S--SS--SSS-SS-SS-S---S-SSSSS-S-SS-S--S---SSS--SSSSSSSSSSS--SSSSSSSSS---SSSS--SSS---SS-S---SSSSSSSSSSSS--SSS-SS-SSS-SSSSS-SSSSSSS-SS---SSSSSSSS-SS-SSSSSS-SSSS-S-----SSSSSS-SSS-SSSSSS--SSSSSSS-SSS-SSSSSS-SSS--SSS-S-S-S-SSSSSSSSSS--S-SS-S--SSSSSS]
ILS,nrp4,27,50,0,15753.0,[S-S--SS-S-SS-SS-S--SSSSSS-S-SSSS-SSS-S-SSSSSS-SSSSS--SSSS-S-S--S-SSSS-S-S-S-SS-SSSSSSSSSS-SS--SSS-SS-SSSSSS-SSSSSSSS-SSSSSS-S-SSSS-S-SSSSSS-S--S--S-S--S-SSSS--SSSS-SSSS--S-SSS-S--S--S-SSSSSSSSSS-SSS--S-SSSSSS---SS-SSSSSSSSS---SSSS-S-SSS--SSS-SSSSSSSSSSS-S-SS-S-SSSSSS-S-S--S-SSSSSS-SS-S-S---SSSSSS-SS-SSS--S-S-S-SSS--SSSS-SSSSSSSSSSSSSSSSSSSSSSS-SSSSS-SS--S--S-SS-SS-SSS-SSS--SS-SS-SS-SSS-SSS-SSSSS-SSSSS-S-SSSS-S----SSS-S-S-SSS-SSSS-S-SSSSSS--SSSSSSSSSSSSSSS-SSS-SSSSSSSSS----S-SSSSSSSS-SS--SS--SS--S-S--S-SS--SSSSSS-SS-SS-S---S-SSSSSSS-SS-SSSS---SSS-SSSSSSSSSSSS--SSSSS-S-S---SSSS--SSS-S-SSSS-S-S-SSSSSS-SSS--SS-SSSSSS--S-SSS-SS-SSSSSSS--SSSS--SSS-SS-SSSSSS--SSS-S--S--SSSSSS-SSSSS--S-S-SS-SSSSS-SSS-SSSSSS-SSS--SSSSSSS-SS-SSSSSSSSSS-S-S--SSSS-SSSS]
ILS,nrp4,28,50,0,15673.0,[S-S--SS---SS-S--SS-SS-SSS-S-SSSSSSSS-SSSSSSS--S-SSS--SSSS-S-S--SSSSSS-SSS---SS-S-SSSSSSSS-SS--SSS-SS-SS-SSS-SSSSS-SS-S-SSSS-S--SSS--SSSSSSS-S--S--SSS--S-SS-S-SSS---SSSS--S-SSS-S-SS--SSSSSSSSSSS--SSS--S-SSSSSS-S-S--S-SSSSSSS--SS-S----S-S-SSSS-SSSS-SSSSSSSSSSSSSSSSSS-S-S-S-SSSS-SSSS-SS-SSS---SSSSS--SS-SSSS-SSS-S-SSS---SSSSSSSSSSSSSS-SSS-SSSSSSSS-SSSSSSSS--SS---SS-SS-SS--SSSS-SS-SS-SS-SSS-SSSS-SSSS-SSSSS-S-SSSS-S-----SSSS-SSSSSSSSSS-SSSS--S---SSSSSSSSS-SSS-S-SSS--SS-SSSSS---SSSSSSSSSSSSSS--S--SSS-SS--S-S-SS-SSSSSSS--S--S-S--SSSS-SS--SSSS-SSSS--SSSS-SSSSSSSS-SSS--SSSSS--SS---SSSS-SSS--S-SSSS---SSSSSSS-SSSS---S-SSSSSS-SS-SSS-SSSSSSSSSS---SSSS-SSS-S--SSSSSS--SSS-S--S-S-SSSSSS-SSSS--S-S-SSSSSSSS-SSS-SSSSSS-SSSS-SSSSSSS-SSSSSSSSSS-SSSS-SS-S-S-SSSSS]
ILS,nrp4,29,50,0,15763.0,[S-S--SS-S-SS-S--SS-SSSSSS-SSSSSS-SS--S-SSSSSS-SSS-S--SSSS-S-SS-S-SSSS-S---S-SS-SSSSSSS-SS-SS--SSSSSS-SSSSSS-SSSSSSSSSSS--SSSS-SSS-SSSSSSSSS-S--SS-S-S--S-SSSSS-SSSS-SSSS--S-SSS-S-SS-SS-SSSSSSSSSS-SSS--S-SSSSSS-S-SS-S-SSSSSSS---SSSS---SSS--S-SS-SSSSSSS-SS-S-SSSSSSSSS-S-S-SSSSSSSSSSS-SS-S-SSS-SSSSSS-SSSSSSS-SSS-S-SS---SSSSSSS-SSSSSSSSSSSSSSSSSSSSSSSSSS-SS--S----SS-SS-SS--SSSS-SS-SS--S--SS-SSS--SSSS-SSSSS-S-SSS--S-S---SSSS-S-SSS-SSSS-S-SS-SS---SSSSSSSSSSSSSSS-SSS---SSSSSSS---SSSSSSSSSSSSSS--SS-SSS-SS-SS-S-S---SSSSSS--S-SS-S-----SSSSSSS-SS-SSSS---SSS-SSSSSSSS-SSS--SSSSS-SSS---SSSS-S-S--S-SSSS---SSSSSSSSSSSS--SS--SS-SS--S-SSS-SSSSSSSSSS--SSSSS-SSS-SS-SSSSSS--SSS-S--S---SSSSS-SSSSS--SSSSS-SSSSSS-SSSSSSSSSS-SSS--SSS---S-SSSSSSSSSS-S----S----S-SSSSS]
VISILS,nrp4,0,50,0,15688.0,[SSS--SS-S-S--SS-SS-SSSSSS-S-SSSSSS-S-S-SSSSS--SSS-S-SSSSS-S-S--S-SSSS-SSS-S-SS-S-SSSSS-SS-SS-SSSSSSSSSSSSSS--SSSSSSS-S-SSSS-S-SSSSSS-SSSSSS-SSSSS-S-S--S-SSSS-SSSSS--SSSS-S-SSS-S-SS--S-SS-SSSSSS--SSS--S-SSSSSS---S-SSSSSSSSSS-S-SSSS-S-SSS--SSS-S-SSSSSS-SS-S-SSSS-SSSS-S-S-S-SSSSSSSSS-SS-S-----SSSSSSSSS-SSSS-SSS-S-SS-S--SSSSSSSSSSSSSSSSSSSSSS-SSSSSS-SSS--SS-S--S-SS-SS-SSS-SSSS-SS-SS--S-S-SSSSS--SSSS-SSSS--S-SSSS-S-----SS-S-S-SSS-SSSS---SS-SSS--SSSSSSSSS--SS-S-SSS---S-SSSSS---SS-SSSSSSSS-SS--S--SSS--S-SS-S-S---SSSSSS-SS-SS-S-----S-SSS-S-SS-SSSS--SSSSSSSSSSSSSSSSS--SSSSS-S-S---SSSSS-SS--S-SSSS-S-SSSSSSS-SSSS---S-SSSSSS--S-SSS-SS-SSSS-SS---SSSS-SSS-SS-SSSSSS-SSSS-S--S-SSSSSSS-SSSSS--S-SSSS-SSSSS-S-SSSSSSSS-SSS-SSSS--SS-SSSSSSSSSSSS--S-SS----SSSSSS]
VISILS,nrp4,1,50,0,15720.0,[S-S-SSS-S-SS-S--SS-SS-SSS-SSSSSSSSSS-S-SSSSSS-SSSSS--S-SS-S-SS-S-SSSS-S---S-SS-S-SSSSSSSS-SS-SSSSSSSSSS-SSS-SSSSSSSSSSS--SSSS-SSS--SSSSSSS--S--SS-S----S-SSSS--SS-S-SSSS--S-SSS-S-SS-SS-SSSSSSSSS---SSS-S-SSSSSS-S-S--SSSSSSSSS---SSSS---SS---SSS---SS-SSS-SS-S-SSSSSSSSS-S-S-SSSSSSSSSSSSSS-S-S-S-SSSSSS-SSS-SSS--SS-S-SSS--SSSSS-SSSSSSSSSSSSSSSSS-S-SSSS-SSS--S--S----SS-SS-SSS-SSSS-SS-SS--S-SS--SSS--SSSS-SSSSS-S-SSSS-S-----SSSS-S-SSS-SSSS-SSSS-SS---SSSSSSSSSSSS--S-SSS--SS-SSSSS---SSSSSSSS-SSSSS--SS-SSS--S-SS-S-S---SSSSSS-SS--S-S---S-SSSSSSS-SS-S-SS---SSS-SSSSSSSS-SSS--SSSSS--SS---SSSS-SSSS-S-SS-S-S-SSSSSSS-SSSS--SS-SSSSSS--SSS-S-SSSSS-SSSS--SSSSS-SSS-SS-SSSS-S-SSSS-S--S-SSSSSSS-SSSSS--S-SSSSSSSSSS-SSS-SSSSS--SSS--SSSSS-SSS-SSSSSSSS-SS-S-SSSS-SSSSSSS]
VISILS,nrp4,2,50,0,15615.0,[S-S--SS-S-SS-S-SS--SSSSSS-S-SSSSSSSS-SSSSSSS--S-S-S--SSSS-S-SS-SSSSSS-SS-SS-S-SS-SSSSSSSS-SS--SSSSSS-SSSSSS-SSSSSSSS-S-S-SSSS-SSS--S-SSSSSS-S-SS--S----S-SSSS-SSS-S--SSS--S-SSS-S-SS--S-SSSSSSSSS--SSS-S--SSSSSS---S--S-SSSSSSSSS-SSS----SSS--S-SSSSSS-SSS-SS-S-SSSS-SSSS-S-S-S--SSSSS-SS-S--S-S---SSSSSS-S-SSSS--SSS---SSS---SSSSSS-SSSSSSSSSSS-SSSSSSSSSSSSSS-SSS-S----SS-SS-SSSSSSSS-SS-SSS-S---S-SSS--SSSS-SSSSSSS-SSSS-S-S--SS--S-SSSSS-SSSS-S-SSSSS---SSSSSSSSS-SSSSS-SSS--SSSSSSSS---SS-S--SSSSSSSS--SS--SS-SS-SS-S-SS--SSSSSS-SS-SS-S--SS-S-SSS-SSSSSS-SS---SSS-SSSSSSSSSSSS--SSSSS---S---SSSS--SSSSS-SS-S---SSSSSSSS-SSS--SS-SSSSSS--SSSSS-SS-SSSS-SS-SSSSSS-SSS-SS-SSSSSSS-SSS-S--S--SSSSSS--SSSSS-SSSSSS-SSSSS-S-S-SSSSSS-SSS--SSS---S-S-SSSSSSSSSSS-SSSS-S--SSSSSS]
VISILS,nrp4,3,50,0,15796.0,[S-S--SS-S-SS-S--S--SSSS-S-S-SSSSSSSS-S-SSSSSS-S-SSS--SS-SSS-S--S-SSSS-S-SSS-SS-SSSS-SSSSS-SS-SSSS-SSSSS-SSS-SSSSSSSS-SSS--S-S-SSSS-SSSSSSSS-S-SS--S----S--SSS-SSSSS-SSSS--S-SSS-S-SS-SS-SSSSSSSSSS-SSS-SS-SSSSSS-S-S--S-SSSSSSS---SSSS---SSS--SSS-S-SSSSSSSSS-S-SSSSSSSSS-S-S-S-SSSSSS-SS-SS-S-S---SSSSSS-S--SSSS-SSS-S-SS-S-SSSSSSSSSSSSSSSSSSS-SSS-SSSS-S-SSSS-SS-S----SS-SS-SS--S-SS-SS-SS-SS-S-SSSSS-SSSSS-SS-S--S-SSSS-S-----SSSS-S-SSSSSSSS---SSSSS---SSS-SSSSSSSSSSS-SSS--SSSSSSSS---SSSSSSSSSSSSSS--S--SSS--S-SS-S-S-S--SSSSS--S--S-S--SS-SSSSS-SSSS-S-SS----SS-SSSSSSSS-SSS-SSSSSS-SSS---SSSS-SSSS-S-SS-S---SSSSSSS-SSSS-----SSSSSS--SSSSS-SSSSSSSSSS--SSSSS-SSS-SS-SSSSSS-SSSS-SS-S--SSSSSS-SSSSS--S-S-SSSSSSSSSSSSSSSSSSS-SSS-SSSS-SSS-S-SSSSSSSS-SS-S-SS-SS---SSSS]
VISILS,nrp4,4,50,0,15739.0,[S-S--SS-S-S--SS-S--SSSSSS-S-SSSSSSSS-S-SSSSSS-S-S-S--SSSS-S-S--S-SSSS-SSSS--SS-S-SSSSSSSS-SS-SSSSSSS-SSSSSS-SSSSSSSS-SSS-SS-S-SSSS-SSSSSSSS-S--SS-S-S--S-SSSS--SSSS--SSS--S-SSS-S--S--S-SSSSSSSSS--SSS--S-SSSSSS-S-S-SS-SSSSSSS---S-S--S-SSS--SS-SSSSS-SSS-SSSSSSSSSSS-SSSS-S-S-SSSSSS-SS-SS-S-S---SSSSS--SS-SSSS-SSS---SS-S-SSSSSSSSSSSSSSSSSSS-SSSSSSSSSSSSSS--S--S--SSSS-SS-SS---SSS-SS-SS--S-SSSSSSSS-SSSS-SSSSS-S-SSS--S----SSS-S-S-SSS-SSSS-S-SSS-S---SSSSSSSSSSSSS-S-SSS-SSS-SSSSS--SSSSSS-SSSSSSSS--SS-SSS--S----S-S---SSSSSS--S-SS-SS--S-SSSSSSS-SS-SSSS--SSSS-SSSSSSSS-SSS--SSSSS--SS----SSSS-SSS-S-SSSS-S-SSSSSSSSSSSS--SS-SSS-SS-SSSSSS-SSSSSSSSSS-S-SSSS-SSS-SS-SSSS-S-SSSS-S----SSSSSSS--SS-S--S-SSSSSSSSSS-SSS-SSSSSS-SSS--SSS-S-S-S-SSSSSSSSSSS---SS-S-S-SSSSS]
VISILS,nrp4,5,50,0,15714.0,[S-S--SS-S-SS-S-SS--SS-SSS-S-SSSSSSSS-SSSSSSSS-S-SSS-SSSSSSS-S--SSSSSS-SS---SSS-S-SSSSSSSS-SS--SSSSSSSSS-SSS-SSSSSSSS-S-SS-S-S-SSS-SSSSSSSSS-SSSSS-S----S--SSS-SSSS--SSSS--S-SSS-S-SS--S-SSSSSSSSS--SSSS-S-SSSSSS-S-SS-S-SSSSSSS---SSS--S-S-S--SSS-SSSS-SSSSSS-S-SSSSSSSSS-S-S-S-SSSSSSSSS-SS-S-----SSSSSS-S--SSSS-SSS---SS-S--SSSSSSSSSSSSSSSSSS-SSS-SSSS-SSSS---SS-S----SS-SS-SSS-SSSS-SS-SS--S-SSSSSSS--SSSS-SSSS--S-SSSS-S----SSSSS-SSSSS-SSSS-S-SSS-S---SSSSSSSSS-SSS-S-SS---SS-SSSSS--SSSSSS-SSSSSSSS--SS-SSS-SS-SS-S-S----S-SSS-SS--SSS-----S-SSS-S-SS-S-SS----SS-SSSSSSSS-SSSS-SSSSSS--S-S-SSSS-SSSSSS-SS-S-S-SSSSSSSSSSSS--SS-SSSSSSS-SSSSS-SSSSSSS-SS---SSSS-SSS-S--SSSSSS--SSSSS--S-SSSSSSS--SSSSS-S-S-S-SSSSSS-SSS-SSSSSS-SSS-SSSS-S-S-S-SSSSSSSS-SSSS-SS-S-SSSSSSS]
VISILS,nrp4,6,50,0,15749.0,[S-S-SSS---SS-S--S--SSSSSS-S-SSSSSSSS-S-SSSSSS-SSSSS--SSSS-S-S--S-SSSS-S--S--S--S-SSSSS-SS-SS--SSSSSSSSS-SSS-SSSSSSSS-SS----SS-SSS--SSSSSSSS-S--S--S-S--S-SSSS--SSSS-SSSS--S-SSSSSSSS--S-SSSSSSSSS---SS--S-SSSSSSSS-S--S-SSSSSSS---SSSS-S-SSS-SSSSSSSSSSSSS-SS-S-SSSSSSSSS-S-S-S-SSSSSS-SSSSS-S-----SSSSSSSSSSSSSS-SSS-S-SSS--SSSSSSS-SSS-SSSSSSSSSSSSSSSS-SSSSS-SSS-S----SS-SS-SSS-SSSS-SS-SS-SS--S--SSS--SSSS-SSSSS-S-SSSS-S-S---SS-S-S-SSS-SSSS-S-SS-SS---SSSSSSSSSSSSSSS-SSS--SSSSSSSS--SSSSS--SS-SSSSS--SS-SSS--S-SS-S-S--S-SSSSS-SS--SSS---S-SSSSS-S-SS-SSSS----SS-SSSSSSSS-SSS--SSSSS-SSS---SSSS--SS--S-SS-S---SSSSSSS-SSSS--SS-SSS-SSS-S-SSS-SSSSSSS-SS--SSSSS-SSS-SS-SSSSSS-SSSS-S--S---SSSSS-SSS-S-SSSS-SSSSSSSSSSSSSSSSSSS-SSS--SSS--SS-SSSSSSSSSS-SS-S-SS---SS-SSSS]
VISILS,nrp4,7,50,0,15829.0,[S-S--SS-S-SS-S--S--SSSS-S-S-SSSSSSSS-S-SSSSS--S-S-S--SSSS-S-S-SS-SSSS-S-SSS-S--SSSS-SSSSS-SS-SSSS-SS-SS-SSS-SSSSSSSS-SSS-SS-S-SSSSSS-SSSSSS-S--S--S-S--S-SSSS--SSSS--SSS--S-SSS-S-SS-SS-SSSSSSSSSS-SSSS-S-SSSSSSSS-S--S-SSSSSSS---S-SS-S-SSS--SSS-SSSS-SSS-SS-S-SSSSSSSSS-S-S-SSSSSSSS-SS-SS-S-S-S-SSSSS--S--SSSS-SS--S-SS-S-SSSSSSSSSSSSSSSSSSS-SSSSSSSS-SSSSS--SS-S--S-SS-SS-SS--S-SS-SS-SS--S-SSSSSSS--SSSS-SSSSSSS-SSSS-S-----SSSS-S-SSS-SSSS-S-SSSSS---SSSSSSSSSSSSSSS-SSS--SSSSSSSS---SSSSSSSSSSSSSS--S--SSS-SS--S-S-SS--SSSSSS--S--S-S-S-S-SSSSSSS-SS-S-SS---SSS-SSSSSSSSSSSS--SSSS--SSS---SSSS-S-SS---SSSS---SSSSSSS-SSSS---S-SSS-SS--S-SSS-SSSSSSSSSS-S-SSS--SSS-SS-SSSSSS--SSS-S--S-SSSSSSS-SSSS---S-S-SSSSSSSS-SSS-SSSSSS-SSS--SSSSS-S-SSSSSSSSSSSSS-SSSS-SSS-SSSSS]
