alg,instance,cycle,budget,risk,fit,solution
ILS,nrp4,24,30,0,193.2000000000002,[S-S--S----S-----S-------S------S-S-S--SSSSS---S-SS------S-SSS--S------S-----S----SS-------SS-S------------S--SSS-SS----SSSS--S-SS--S-S---------S-----S---S-----------SS---S--SS-----SSS--S-S---SSS--SS----S--SS-----------SSS-S-----SS---S--------S-----S--S----S--S-S-S-----S------------S--------SSS--------S-------S--------S------S-SS-S-S---S-SSS-S--S-SS--S---------S--S-SS----S---------SS----SS---S-S---S-S--S-S---------SS--------S--S----S--------SSSS--SSS--SS--S-S---S--SSS-----------SS-------------S--SS-----S----S--S--------S-----S-S-----S--S-----S------SS----SS--------------S--S-S-------SS--S-------S-----SS-S-S--S-SSS--S-SSS------SS-S----S-S--S------SS-S----S-----S-S-S----SS--SSS-----S---SSS---S-S--SS---SS-----SS---S-S---SS--------SSSS---SS-S--S]
ILS,nrp4,25,30,0,193.5333333333335,[S-----S----------------------S-SSS-S-----SSS----S-----------S----------S----SS---SS-S-S-S----S----------------SSSSS--S-S---S--------------S------------S---S----S----SS---S-SS-------S------S--SSS--------S---S--------S--S---S-----SS-S-----SS---S-----S-SSS---S----S----S---S--S-----S------------SS--------S--------SS------S----S--SS----S---S--S-S--S-----SSS----------SS-S-----------S---------------S------S----S--------SS-----S---S-------SS-S------SSS-S--S--------S---SS---S-S---------SSSSS-----S--------S--S--S-S--S--S------S--S------------SS----S-S-------S-----S-S----S----S--------S---S---SS--S------SS-----SS-S----S--SS----S-S------S-------S-S---S--S--SS-S----S-SS-SS-S---S--SS---S-----S-----SS-----S---S---SS-----S--S-S----S-S---S----S-SS-S--SS---S]
ILS,nrp4,26,30,0,193.24999999999994,[--S---S-------------S--------------S-------SS--S-S----S---SSS--S-------S----SS---S-----------S------------S---SS-SSS---S---SS--S-----S---------------S---------------SS---S----------SS---SS-SSSSS----S---SSS-S-----------SSS-S---S---S------S---SS-----S--S------------S---SSS--S----S---S---S----SSSS---S---S------S--S----------S-SS-SS-S-S-----SSSS---S----S---------S--S--SS--S-S--------S-------S---S-----SSS-----S-------SSS----S---------S--S-S--S---SSS-S--S--------S---S--S---S---SS--S--S-S-----S--------SS------S--S-------S--S-SS----SS--------S-------S-----SS-----SS----S--S----------S-S-SS---S--S---S--SS-S------S-----SS-S----S--------SS-S----S--------------S----S-----------S--S---SS-----SS--S-S----SSS-------SS-S---SS---S-S--SS-SS-S-------S----SS----]
ILS,nrp4,27,30,0,195.2333333333333,[S--S-S---S-S----S---S---S----S---------SS------SS-----------S--S---S--S-----SS---S-S--------------------------SS-SSS-----S-S---S----S--S----------SS-----------------SS---S-------S--SS-------SS-S--S---------S--S--------S----------SS-----------S-----S-SS-----S-S------S-S-S--S----SS------------SS--------------S--S-----S------S--S-S---S------S--S---S-S-S-S-----------S-----S----S-------------S----S------S--S-S-------S-SS-S------S-S---S------------S-SS--S---S----S-S-S--SSS---------S--SSS-----SS-----S--S-----S---SS---S-----S-S--------S----------S--S------S------S-----S-S--S---S--------S----S--S---------S----S-S-S----S-S--------S-------SS--SS-S--------SSS--S---S-SS----S---S--SS-----S-S-SS--SS-----S-S-------SS-S---S----S-S-----SS----S----S---SSSS---]
ILS,nrp4,28,30,0,195.65000000000018,[S-S--SS----------------------S-S---S--S--S------S-----S----SS--S---S----S----S---S------S--S---S----------S--SSSSS-----------S------S-------S----------S-S-S--S----S-SS-----S-----S-SS--------SS-S--S-------S-S------S----S-S-------S---------S---S-----S--S-----S--------S--S---S--S-SSS-S-----S---SSS---S---------S-S------S----S---SSSS---SS--------------S---S-------------S-S-S------------------S---S-----SSS--S---------SSSS-----S--S--S-------SS-----SSS-SS-S-------SS-S----SS-------------SS------S---------S-------------SS-----S-SS------SS-----SSS--S-S----S--S-----SS-----S----S---S---SS---S-------S------------S-S--------SSS------S----S----S---S--S----------S-S----SS-S-S------S--SS--SSS--S--S----SS-S---S-------SS-----SS---S-S----S--SS--S-S--S---SS-S---]
ILS,nrp4,29,30,0,192.68333333333334,[---S-SS--SS-S---S---S-----------S--S--SS-SSSS---S----SS---SSS--S---S---------S-----S------S--S-S-S--------S----S-S-----------------------------SS--S---S--------S----SS---S----------SS--------SSS--S-------S-S---S----S----S--S------------------S--------S----SS---S-----------S---SS--SS---------SS----S----S--------------S----S--SSSS-S-S-S--S-S----------SS------------S-SS--S-----------S----------SS----S--S----S-------SSS-S------S--------S-S----SSSSSSSSSS-SS-----S---S--S-SS----------S-S----------------S-----SS-S-S------S--S-SS-------------S------S----SS-S-----------------S--------S-------S--------------S-S-S-S-S------S------S------S---------S--SS-----SS-S-S--S-S--S---------SS-S-S------SS-S-SS-----S----S--SS----------S-S----SS--S--S-S--S----S-SS--]
VISILS,nrp4,0,30,0,193.666666666667,[S-SSSS--------------S---S----------S--S-SSSS--S--S---SS----SS--S------S------S---SS-S---S--S-----------------SSS-S-SSS-S-SSS---SS---S-------S------------S-S---------SS---S--S----S-SS-SS--S-S-S--S-S-----S---S---S-------S-S-------SS--------S--S--S-S-S--S----SS-S------S--S---S--S--S-----S------SSS---S----S----S---S-----S----SS-SS-S-S-S---S----SS----S--S---------S---S-SS--S-----------S------S----S------S--S---------S-SS----S-----S------S-S------SSSSS-----------S---S--SSS-S----S--S--S--S-S---S-----S--S-----S---SS---------S-SS------S-------S---S-SS---S-----SS--S--------S-S------S-S---S----S--S------SS-S--S---S----S-SS-------S----S--S-S------SS----------SSS--------S---------S---SS------S--SSS----S-----SS--SS---S-S----S-S-SS-S---S----S-SS-----SS---]
VISILS,nrp4,1,30,0,193.75000000000014,[------S--S----------S---S-S--------S-SS-S--S----S----SS----SS------S--S-----SS----S-S-----SS-----------S-----SSS-SSS-S---S--S--S-------S--S----S---S-S-S-S-S-S--S--S-SSS--S----------S----S----SSS--SS--S--S--S--------S--S-S-----S-S-------------S-----S--SS----S-S-S------S-S--S----SS------------SSS---S---S-----S----S------------S-SS-S-SSS---SS--S----S----S--S-----S--S-SSS-S-------S----S----SSS--SS----SSS--S--S-------S-S-S--S---------S-----S---S--SS----S--S----SS---S--S--------S-----SSSS----------S---------S---S---S---S-S--S-------S---S-S--S----S-------S--S--SSS-------S-S---S--SSS--------S--S------S--SS-S-S-S----S-SSS------S-----SS--S----S-S---S-------S-----S-SS--------S--S----S-S-S--S--SSSS-S-S-S-S---S--S-----SS-S-S-S----SSS-S----SS-S--SS-SSSSS]
VISILS,nrp4,2,30,0,191.96666666666684,[S-----S-------------S-S-S-S----SS--S--S--SS---------SSS-S-SS---S---S--S-----S----SS-S---S--------------S-----SSSSSS--S--SS-S---S-------SS----S-S---S---S-----------S-SSS--S-SS--S-S--SS----S---SSS---SS-S-S---S------S----S-S----S--S---------S---S--S--SSSS----S--S-S-----------S--S-S---S-----S---SSSS------S----------S----SS---S----SS-S-S---S-SSSSS--S-S----S--S--------S-SSS-S------S-----------SS--S-----SSS----S---S-S---SS------------S----S-SS---SS-SS-S--SS-------SS---S-SSS-S----------S-SS----------SS-S------SS---S--------SS-S--------S--S--S--S-S---------S--S--SS-S----------S------S---S---S-------S--S--SS-SSS---S----SSS----S-S-S----S--SS---S-S---------S--S----S--------------SS--SSS----SS---S-S-S-S-S-SS--SS-SS-S-------S-S--S-S---S----S--S---S-SS---]
VISILS,nrp4,3,30,0,194.11666666666673,[S-S--SS---------S---S---S-------S--S--S-S-S-----------SS----S--S---S--------SS----S-----S-SS-S--S------S------SS-SSS-SS--------S----S-------S--S-----S-S-S-----------SSS--S-SS----S--S--S--S--SS-SS-S-----SS--S---S----S--S-S-----S-SSS--S----S---S-S-S-S-SS--S----S-----S--S----S-----S--S-----S--SSSS---S---S-----S---------S----S--SSSSS--S---S-S--SSS--SSS-S-S----------SS-S---S----------------------SS---SSSSS-S-SS--------S--S--S---S-S--------S-----S--S-SS-S--SS-S--S--S---SSS-S---------SS-S-----SS-------SS-----S----S--SS----SS-SS------SS----SS--------------SS-S---S-S---------------SSS---S---SS--S---S--SS-S---SS-S----S-S------S-S----S--S--S---S-S------S---SSS----S--S---------S-SS---S-----SS--SSSS---S-S----SS-SS-----S----S----S-S---S-SS-S-SS----SS--S-]
VISILS,nrp4,4,30,0,192.38333333333355,[S----S------------------S-S-----SS-S--S--SS---S-------S---S-S---------SS-----S----S-------SS-S--S--S------S--SSSSSSSSS---SS-S-------S--SS-S-S--S---S---S-S---------S--S---S--S-------S--S--S-SSSSSS-SS-----S--S--------S--S-S-S-----SS-S--------S-S-S-S-SS-S-----S-S---------SS--S----SS-S------S---SSS-------SS-----S--S-----S----S---S-S-S-S---S----S---------------------SS-S---S-SS----S--S-S----S----SS------SS----S-S------S---------S----S---S-------S---S---S-------SS-S-S--SS--S--SS-------SSS----S----S---S------S----S--S------S-S-------S--------S---------S--S-----SS--S--S----S-S-S-S------S----S--S------S-----SSS-S------SSS------------SS---------S--S------S-SS----S-S-----S---S--SS---S---S--SS-SSSS---S----S-SS--SS-----S--SS-----S---------SS-S---SS-S--S]
VISILS,nrp4,5,30,0,193.25000000000023,[S-S--S----------S---S---S----------S-SSS-S-S----SS--SS----SSS--S------------SS----------S--S-S---------------SSSSS---S-S----S--S----S--SS------S---S---S--------S--S-SSS--S-SS--S----S--SS-----S----SSS-S-S--SS--------S--SSS-S---S-S-S--S----S---S-S---S--SS---SS-S-S----S-S----S-S--SS-----------SSS---SS---S----------S----------S--SSS-S-S-S-S--SS------S------------------SS--S-S---S-S---------SS---S-----SSS--S-SS--------SS----S------S-SS--S-SS----SSSS--SSS--SS----S-S----SSS-S---------SS--S-SS--S--------------S----S---------SSSS--------------S--SS---------SSS----S-----S--S-S---S----S---S----S---------SS-S--S-S-S----S-SSSS---S-S-S----SS--S---S-SSSSS-----SS-SS-----SS--------S--S----S-----SSS--SSS---S-S--SS---SS--S--SS-S-S-S--SSSSS-S----S-SS---SS-S---]
VISILS,nrp4,6,30,0,193.5500000000004,[--S---S-------------S---S------SSS----S--SSSS--S----SSS--SSSS----------------S------S--------S------------S--SSSSSS--S----SS---S-------S----S--S--S--S-S--------S-----SS--S-SS--S----SS-S-S-S--S-S---S--S-SS--S------S---SSS--S-----SSS---S-------S-----SSSS-------S----------S--S----S--------S----SSS-------SS----S-SSS------S-------S-S-S-----S-SS------S-S--------------SS-SSS-SSS-----S----S----S----S-----SSS--S-SS--------SSS----------SS---SS-SSSS---SSSSS-SS---S--S-S----S-SS---------S---SS-S--S-SS----S--SS-----SS---S--SS-----S-S-------S---S---------S-----S-S-----S--S------S---S----S-----S----S--S------S--S--S-S------S--SS----S-S-------S-SS---S-S---S----S-SSSS----SS---------S--S----S-----SS---SS----SS-----SS-SS-----S----S-S----SS--S----S-SS--SSSS--S-]
VISILS,nrp4,7,30,0,193.3500000000002,[------S---------S---S----------SS-----S-SS--S---S---S-SS---SS--S------SS----S---S-S-S------S-S-S-------S-----SSSSS------S--SS----------------S-S--S----S--------------SS--S-S-----S--S----SS---SS-S-S------S--S---S-------S-S-----S-S-------------S-----S--------S-------S-------S-----SSSS--------SS-----S---S-----S-S--------S-----S--SS---S---S--SSSS----SS-----------S--SS-SSS-S-------------------S--S-----S-S-----S--------S--S--------------SS-SS---S-SSSS-S-S--S---S-----S--SSS-S--S----S-SS-SS------S-------------S-S-----S-----S--S--------S--S-S-SS------S------S----SS-S---S--S--------S-S---S---SS--S-------S-SS---S-S----S-S-----SS-S-S---SS--S----S-S--------S---S----S--S-S------S------SS-----SS--SSSS-----S----S---S--S-------S----SS----S--S-S--S---SSS----]
VISILS,nrp4,8,30,0,191.79999999999995,[S-S-S----S----------S---S-------S--S--S-SSSS----S-----------S--S------SSS---SS----S-----S-------S---------S---SSSSSS-S-SSS--S--S-------S----S--S-----S-S--S---S-------S------S----S--S---S-SS--SSS--S---S-SS-SS--------SS--S--S---S-SS-S-S-S--S---------S--SS---SS-S-S--S---S----S----SS--------S---SSS---SS--S----------------S--S---SSSS-S---S-S-SSS-S----S--SSS--S-------SS-S-S-S-S-----S--S--------S--S----SS-S--S-SS------S--S----S--------SS--S--S-----SSSS---SS-S--S-------S-SSS----S-S--S--S-SS----------S---------SS---S--S------S-SS-------S--S--S----S---------S-SS--S-----S---S----------S-S-S----SS-S-------S-S--SSS-S----S-SSS------S-------S-SS-----S--S---S---SSS----S--S--S-----S--SS---S-S---SS--SSS------S----S---S-----S---SS-S--SSSSS-S-S-----S---SS-S---]
VISILS,nrp4,9,30,0,193.88333333333378,[S-----S---S-----S-------S-------S--S-SS-SSS----------SS---SSS--S-------------S---SS-S-----SS-S-SS--S----------SSSS-SSS---SS-S--SS---S-----S-S-----S--S---S-S-----S-S-SSSS-S----------S--SS----SS-S--S-S---SS-SS-----------SSS-------S--S------S--SS-S---S--S----S--S-------------S-----S------------SS--------S----------------------S-SS--S-S-S-S-S---S-------S--------SSS--S-SS--S-S---------S------SS--SS---SS-S--S-S---------SS-S------------S---------S-SSSSSS-S--SS---SS-S-----S----------S-SSSSS-----S-------S--S---S----S-S-------S-SS----SSS---------------------S--S-SSS-----S------------SS---S----S--S------SS-SS---S-SSS--S-SSSS-----S------S-------S-S--S--S--SSS-S------SS--------S--SS---SSS-S--SS-SS-S---S-S----S--SS-----S----S-S-SSSSSS---------S---SS-S---]
VISILS,nrp4,10,30,0,195.7833333333334,[S-S---S---S------------------S-SS--S-SS---S----SS---S-S-S--SS------S--S-----SS---SS-S---S-SS-S------------S--SSS-SS------S-SS--SS---S----------------S----------S----SS---S--S-S--S--S-----S---SSS---S--S-S--SS---S-------S---------SSS----------SS-----S--S-----S-S----S---S----S--S-S---S---------SSS---S---S--------SS-----------S--SSS-S-SSS----SSSS----S--S-S-----------S-SS--S-----------------S----S-----S-S----SS----S--SSS----S---S-S---S--S-SS-----S-S-S-----SS----S---SS---SSS----S--S-SS-S-----SS-----S--S-----S--------S-----S-SS------SS--------------------S-SS---S------------S------S---S----S--S---S--S--S--SSS-S----S-SSS----S-S----S--S------S-S---S-----SSSSS---SS-S-----------SS---SS-----S---SSS---S-S----S--SS---S--S---S-S--SSS-SSS----S--S---SSS----]
VISILS,nrp4,11,30,0,194.15,[S----S----S-----S------------S--S--S--S-S-S-----S----SS----SS---------------SS---S------S-S-----S------------SSSSSSS--S--------S-----S---------S-------S-S-----------SSS--S--S-------SS----S----SS--S---S-S---S--------S------S-----S-------------S---S-S---S----S-S-S-S----S----S----S-S-S--------S-SSS--S---S-----S-S--------S----S-SSS--S-S---S--SS-S-S-----S------------SS-SS--S-S--S-----SSS---------SSS---SSS----SS-------SSS-S------S--------S-SS----S--S--S-S---S---SS-S-S--S-S---------S--S-SS----S-----S--SS-----S----S---S--S--S-S-------S---S----SS-----------SS-S---S----SS----S-S------S---S---SS--S---S--SS----SSS---S--S-S-S------S-----S---S----S-S--------SS--SS---SS-S-----------SS--SS---S-S---SSS--S-S-S---S---SS-----SS--SS-S--S-SSSS-----SS-S---SSS---S]
VISILS,nrp4,12,30,0,193.83333333333326,[S-S--S----------S-------S-------S--S--SS-SS-----S----SSS---SS--S------S-----SS---SS-----S-------S------------SSSSSSS-S-S----S--S-------S--S----S-------S-S------SS----S---S--S----S-SS--S--S---SSS--SS----S--SS---SSS---S-S-S-------S-------------S-S-S-S-S------S-S------S------S-----S-S---S------SSSS--S---------S-S-S-----S-------S-SS-S-S-S-S-SSS-S----S--S----S----SS-SS-SS--S-------S---SS----SSS--S----SS-S-SS-S---------SS------------S-S--S-SS-----SSSS---S---S-S--S---SS-SSSS----------SSS---------------SS-----S----S--S------S-SS------SS----S-----S-S--------SSS-SSS-S---S----S------S-S-------SS--S-S----SS-S---SS------S-SSS----S---S----SS-S----S-S--SS-----S--S-------S--------S--SS-SSS-----SS--SSS----S-S---SS--SS-----SS-S-S----SSSS--S----S--S---SS----S]
VISILS,nrp4,13,30,0,194.9833333333334,[--S--SS---------S---S---S------S---S-SS---S----SS----SSS--S-S--S---S----S---SS---S--S---S-S-----S---------S--SSSSSS----S----S--S-------S-------S-------S-S------SS----SS--------S---SSS-S-SS--SSS---S---S-SS--S-----------SS------S-S-S--S----S--SS-S---S--SS----S-S-S----S--S---S----SS--S--------SSSS-------S--------SS--S-SS----S---SSS-S---S-S--S-------S--S-S----------SS-SS--S-------S---S-----SSS--S-----SSS--S-SS------S-SS----SS-----S--S--S-SS-S----SSS-SSS--SS----S---S--SSS----S----S-SSS------SS----S--S------S----S--S---S--S-SS-------S----------S---------SSS----------S----S-------SS---S----S---------SS-S--S-S-S----S-SSS----S------S--S-SS---S-S--SS-------SSS---S-SS----S---S--SS-SSS-----SS---SSS-S-S-S---SS--SS-----S----S-S----S-S-S----S--S---SSSSS--]
VISILS,nrp4,14,30,0,194.58333333333354,[S----SS---------S---S-----------------SSS-SSS---------S---SSS--S------S-----SS----S-S---S-------S---------S--SSS-S-SS----S--S--SS-----------S--S------S----S-------S-SSS--S---------SSS-S--S--SS----SS----SS--S---S-------S-S-S-----SS-S-S----------S---S-SS-----S--------S------S--S-SS-SS-----S---SS----S-------------SS------------SSSS-S-S-S-S-SS----------S----S----SS----SSSSS------------S----SSS--SS----SSS--S--S------S-SS-S--S---S----------------SS-SSS-SS------S-S-S----S-SS----S------SS------SSS---SS-----S--SS-SSS--S------S-S-------SS------S-S-S---------S-----S--S--------S-S----------S----S--S------S--S--SSS--S---S-S-S---SS-S------S--S----S-S----------S-SS------S--------S--SS---------SS--SS-S-S-S-S----SS-SS------S---S-S-----S--S-----SSS---S-S-SS-]
VISILS,nrp4,15,30,0,194.46666666666658,[S-S--SS---S---------S---S------SS--S-SS--SS-S---S----SS----SS---------S-----SS--S-SSS---S-S-----S---------S--SSSSSSS-----S-----SS-----------S-------S--S---S--S------SSS--S----------S---------SS---SS----SS-SS---------S-S-------S-S---------S---S-S---SSS------S-S----S-S-S-S--S-----S--S--S------SSS---S---S---------------S----SS--SSS-S-S-S-S--SSSS----S--S-S------SS-----SS--SS---------S-------SS--SSS--SSSS--S-SS------S-SS-S--S------S--S--S--------SSSSS-SS--SS-S-SS---SS-SSS-S----S--S--S-SS----S-----S--SS-----S---S----------S-SS------SS-----S-S--S-------S---S----S-----S--S-S---S---SS---S------SS------SS--S--SS-S----S-SSS----S-S-----S-S------S-S----S----SSS-S---S--S----S---S--SS--SS-S-S-SS--SSSS-S-S-S----S--SS-----S---SS-S--SSSSS------S--S---SS-SS--]
VISILS,nrp4,16,30,0,193.6666666666667,[S-SS--S--SSS--------S-----S--S-----S-SS--SS-----S----SS---SSS--S---S--------SS--SS-S-S-----S-S---------S-----SSSSSSS-----------S----S-----S-S-----S--S-S-S-----------SSS--S--S--S----SS--------SS---SS----SS--S-----------S---------S-S-------S--SS-S---SSSS-----S-S-S--S--------S----SS------------S-----S---S-----S---SS------------SS-S---S---S-SS-SS-S--SS---S------SS--SS-SSS-S-----------------SS---S----SS-SS----S---------S-S--S---S-S---S----SS---SSS-S-S-SS--------S------SSS-S----S--S--S-S-----------S--S------S----S--S-----SS-S--------S----SS-S--S-SS----S-S-SS-----S---S--S---------SS---S----S--S------SS--S-S-S-S------S-S----S-S----SSSS-S----S-SS-----S-S--S-S---S--S--------S--SS--SS-----S---SS-S-S-S---------SS-----SS---S-S----SSS-S--S----S---SS--S--]
VISILS,nrp4,17,30,0,194.01666666666696,[S-S--S---SS---------S---S--S-S--S--S--S---SS----S---SSS-SSSSS--S---S--S-----SS--SSS--------S-S---------------SSS-SS------------S-------S--S------------S-------S---S-SS---S-SS----S---S-------SSS-------S--S--S---S----SS-S-S-----S-SS---------------------S-------S--------SS------S-SS-SS--S--S---S-----S---SS----S----S-----S----S-SSS--SSS---S--SS-S-----S---S----------S--SS--S-------S----S-----SS-SS-----SSS-----S-------SS--S--S---S--------S-S------S-SS-S-S-----S----S----S-S------------SS-------------S-SS-----S----S-SS------S-SS------S------SSSS---S-----S-S-----S-----------S------S-----S----S--S-------S------S---------SS------S----S-S---S--SS-S--S---S--SSSS----S-SS--------S--SS---SS----SS--SS-S-----S--------S-----S----S-S---S-S--S--S-S-SS---SSS----]
VISILS,nrp4,18,30,0,193.0000000000002,[S-S--SS--------S----S---S--------S----S--SS----S------S----SS--S---S--------SS---SS-S---S--S-----------S--S--SSS-SS-SS------S--S-------S----S--S-------S-S--S---S-----SS--S-S---S----SS-S--S---S-S--SS-S--S---S----S-S---SS---S---S-SSS-------------S---SS-S-----S-S---------S---S--S-----S--------SSSS---S---S--------S-------------S--S-SSSS---S-S---S----S--S-S-------SS-S--SSS-SSS---------------SS---S-----S-S--S--S-------SS--S--S-----S-S-S-----S----SSSS-S--S--S---S-S------SSS-----------SS-S---S-S----SSS-SS-S---S----S-SS-----SS-SS------SS--S-SSS---S-------S-SS-----S----S-----S-------SS---S---SSS-S------S-----S-S--------S-S----S-S-----SSS-SS-----S---S-----SSSSS---S-SS-----------SS--SS-----SS--SSSS-S---S----SS-SS-----S----S-S----S-----------S--SS-S-SSS]
VISILS,nrp4,19,30,0,194.8333333333333,[S-S-------------S---S---S------SSS-S--S-----S--SS-----SS---SS--S------S-----SS----S-------SS----S------------SSS-S-SS-----S----S-------S-------S----S--S-SS-----------S---S--S-------S--SS------SS--------SS-SS---------S-SSS-S-S---S---------S---------S--S----SS-S-S----S---S--S-----S--S-----S---S-----S---S-----S--S------S----SS-S-SS-S-SS--S-S-S-S----SS-----------S--SS-SSS-S-S-----S--S-S----S----S-----SSS--S-SS-------SSSSS---S----SS--S-S---S----SSSSSS--S---S-S--S-S----SSS-S-------S--S-S-----S--------SS----------S---S-----S-S-----SSSS-----S----S---------S------S-----S--------S--S-S---S---SS--S---S--SS------S---------SS----S-S-S-----S-SS--SS-S----------SSSS---------S--------SS---S-----SS---SSS---S-S---SSS-SS------S---S-S--S-----S--S-S-S----S--S-S-]
VISILS,nrp4,20,30,0,194.2833333333336,[S-S---S---S---------S---S-S----S-----S---SSSS---S----SSSS-SSS--S---S--S------S---SS-----S----S-----S---S-----SSS-SS------------SS------SS---S--S-----S-S-S-S-------S-SS---S--S----S--S-----S--SSSS------SSSS--S---S-------SSS-S-S---S------------SS-S---S-SS----SS-S---------S---------S-SS-----S---S-S-------S---------S-----------S--SSS-S-S-S---S---S----S----S-------S--SS--S-SS------------------S---S-----SSS--S-S-------S-SS-------------------SS----SSSSSS-SS--SS---SS---S--SSS-S-------S--SS-S-----S--------------S----S--S-----SS-S--------------SSS----S----S----S--SS--S---S------------SS---SS---S--S------SS----S-S-S----S-SSS----S-S------SS-SS-----S--S------SS--S---S-S-----S---S--S----SSS-S--S---S-S---S-S--SSS--SSS--S-SS---S-S--S-S-S-S--S-S--S---SSSSSS-]
VISILS,nrp4,21,30,0,193.85000000000025,[S----SS-------------S---S----------S--S-SSS----S------S-----S--S---S--S-----SS---SSS---------S--S-S----------SSSSSSS-----S-----SS---S---S-S-S--S---------S-S--S-------SS--S--S--S----SSS-S----SS-S--S-----S--SS-------------SSS-----SS---S-------SS-S---S-SSS---S----S----S------S----SS--S-----S---SS----S---S-----S---S-------------SSS--S-S---S--SSSS---------S-------S--S--S-S-S-S-----S--S-S-----S---SS---SS-S----SS------S--S--------------S--S--S----SSSSS--SSS-S-----S---SS-SSS----S-S----SS-SS-----S----S------S--S----S--S---S--S-SS----SSS-----SSS------SS-----S-------SS---S--S-S---S--S-S-S-S---SS--S------SS-S--S---S----S--SS------S-S----S---S---S-S-------S----S----S--S--------S--S----S-----SS--S-SS---S----S-SS--S---S-SS--SS-S--SSS--SS----SS-S---SS-SS--]
VISILS,nrp4,22,30,0,192.66666666666697,[S-S---S---------------S-S----S--S--S-SS--SSSS-S-SS---SSS---SS--S------S-----SS----S-S-----SS----S---------S--SSS-S-S---S-S--S--SS------S-------S-----S---S-----------SSS--S--S-------S--S----SSSSS--S---S-S---S--------SS-SSS-S-----SSS-----------S-----S--SS-S-SS-S------S--S---S----SS--S---S-----SSS-------SS--------SS------------SSSS-S---S-S-S--SS--S-----S------------S-SS--S-----------SSS-------SS-S---SSS-----S--------SS-S------S-S---S--S--SS--SS--SS---S--S--S--S----S-S-SSS----------SSSS----S------S--------S----S--S------S-SS----SSSS----SS--S-S-------S-S-SS--SS-S--------S-S-----SS---S----S--S-S----SS-SS-S-S------S-S-S----S---------S-S----S-----S----SS--SS------S--------S--S----S------S--SS---S-S---S---S--S-----SS-S-S-S--S-SSS-S-------S----SSSSSS]
VISILS,nrp4,23,30,0,193.50000000000014,[S---------S-----S---S---S-S--SS-S--S--SS--S----SS----SSS---SS---------S-----SS---SS-----S-S-----S-------------SS-SS-SS-S------SS----S--S--S-S--S--S------S-S---------SSS----SS-------SS-S--S--S-SS--------SS--S----S------S-S-----------------S--SS-S---S--S-------S-S------S----S-----SS-----------SSS-------S---------S------S--------SS-S-SS--S-SSSSS--S-S--S--------SS--S--SS--SSS---------S------S----S-S--SSS----SS--------SS----S---S-----S----SS-----S-S-S-SSS-SS--S--S--SS-SSS-----------SSS-S-----S----S--SS-----SS------S---S--S-SS------S-S---------S------S--S----SSS-S---S----S-S-----SS---S----S--S------SS-----SS-S----S-SS-S---S--------SS-SS---S-S--S------SSS-S------S-S---------SS---S-----SS---SSS---S-S---S---SS-----SS---S-S--SSS-S-S----SS-S---SSS-S-S]
VISILS,nrp4,24,30,0,195.16666666666683,[S-S------------S----S---S----S-S---S-SS-SSSSS---S-----S----SS--S---S--------SS---S------S-SS----S---------S--SSSSSSS---S-S-----S---------------S-------S--------------S---S-S--------SS---S----S-S--S--S------S--S------SSS-S-------S------S--S---S-S---S--S-------S-S----S-S---------S---S---S-S---SS----S---S---------S------------S-SSSSS-S-S---SS----S-----S-S----------S--SS--S-S-----S----------S---------S-S-----S-------SSS-S--S---S-S---S----SS-S--SS-SS--SS--S--S--SSS-S--SSS-S--S----S--S-S-----S-----SS-SS-----S-------SS--S----SS----SSS---------S-S---------S---S--S----------S--------S---S----SS-S------SS-S--S-S------SSS-S----S-S-------S-SS--SS-S---------S--S-----SSS-S---------SS--SSSS---S----S-S---S---------SS-S-S------S-S--S-SSS-S--S-S--S----SS-SS-]
VISILS,nrp4,25,30,0,191.74999999999994,[S-S---S--SS---------S---S-S----S-S-S-SS-SSSSS---SS--SSSS--SSS--S------S------S---SS-----S--S-----------------SSS-SS--------S---SS------S--S----S-------S-------------SS---S-S---S---SS--SS-----SSS------S-SS-SS--------S--S-S-------SS---------S--S-S--SSS-S---SSS-S-S------S---------SSS-S--------SSSS---S---SS------S--S-------S---SSSS--S-S---S--SS-S-----S-SS---------S-SS-SSS-S------------S-----SS--S-----S-S----SS----S-S-SSS---SS------S----S-SS----SSS-SS-S---S-----S---S--SSS-S---------S--SS--S-S-----S--S------S-------SS-----SSSS-------S--------S---------S--SSS---S-S---S---------S-S-S---S----S--S----S-SS-----SS-S-S--S-SSSS---SSS------SS--S---S-S--SS-----SS-------SSS--S-----S--S---SS-----SS---SSS-S---S----SS--S-----SS-S-S-S--SSSSSSS----S-SS--S-SSSS--]
VISILS,nrp4,26,30,0,193.01666666666688,[S-S--SS---S-------------S-----S----S--S----S--S-S---SSS----SS----S-----S----SS----S-----S-SS-S---------------SSSSS---S-----S----S-----------S--S-------S-S-S-------S-SSS--S-SS----S-SSS--S--SS-SSS--SSS---SS-SS--------S--S-S-----S-S--S------S--S--S---SS-SS----S-S-S--------S--S----S---------S---SS--------S-----S-S-------S----S--S-SS-----S-S-SS--S-SSS---S---------S---S--S--S-------S--S------S----SS---SS-S--S-SS----S---S-----------S--------SSS-----SS---SS--------S-S-SS-SSSS----S------S--S--S-SS-------SS--S--S----S------S--S-------SSSS--S-S--S----S-------S-----SS-S---S----S------SSS---S---S---S-------S-----SS---S--S-S--------S-------S-SS---S-S--S-S-S--SS-S----S--S-S------S--SS---S----------SSS---S-S--------S----------S----SSS--SS-S--S--S---SSSSS-S]
