alg,instance,cycle,budget,risk,fit,solution
HC,nrp-m1,23,30,0,7503.0,[-------S------S---SS---S--S--S-S---S--S--S-S---S---S--S-------------S-----SS--S--SS----SS-SS-SS---SSS---------S-------------------------SS-----S-----S-SS-S--SS--SS-S--S------S--S--S-S--------S----S-S-----------S-SS-------S--------S-S---SS----S--S-S--SS--SSSS----S---SSS--S---------S--SSS-S-----SSS-S-----S-----S--S-----S---S-S-------SS---------SS----SS-------SS-S---SS-S--S-----S-----SS-SSSS--S----------SS-S----SSS-S-S---S-SSS-----S---S----S-----S--S----S-SS---SS-SSSS--S---S-S--------------S-S----SS--S--S---S---S--SSSS------SS--S--SS----------S-S----S----S-S---SS-----S--S-SS-SS--S--S-S-SS---S-SSSSSS----S---S--S----S--S-SS-SS-S-SSS------S----SSS--S-S---SSS-S----SS---S-----S---S--S-S--S--SSS---SS-S------SSSSS-SSSSS----SSS-S-SS----S--S-S-SS-SS-----SS--S-SSSS---S--]
HC,nrp-m1,24,30,0,7493.0,[S----S--S-----S--S--S-S-----------------SS----S---------------S-SS-SS-S---SS-S----------S----S--S-------S----S-------S----------S--------S-----S---S-SS---SS-----S--S-S---------SSS-SS--S---------S-------S--SSS----S-S--S---S----------S----S-S------S-SSS-S----S---S-S-----S-S-SSS-----SS-SS----S---S-SSS--SS-S------S---SSS--SS-S-------S--S----S---SS------------S--S------S-S--------S--S--SS----S---SS-S-S---S-S--------------S---S--S--------SS------S------S-SS--------SSSS-S-S------S---SS--S-S--SSS-S--S-S-SSSS---SS--S-S--SS----S--SSS-------S-------SS-S-----S--S--SSS-----S---S--S-SS-S--SS--S--SS-SS---SSS---SSS--S--S--S----SS-SSSS-S--SSSS-----S-S--S--S--SS-S---S----SS--SSS-SSS-SS---S-----SS-S--SSSSS----SSSS-SSS-S---S-S------SS-SS---SSS----SSS-----SSSS-SS-S--S-SSS-S--SS-]
HC,nrp-m1,25,30,0,7499.0,[----SS-S-S---S----SSS-S--S--------------S------------------S----------------S----S--S--SS----S--S-----------S-S-S-S-------S-------S--S----S--------------S-SS-SSS-SSS----S-S--SS-SS---S--SSS----SS-------S------------------S-S--S-SSSSS----S-----------S----S--SSS-S-S-------SS---S---S-------S------SS------S-S--S---------S-----S-S-S------S-S-SS-----SS---SSS------S---------SSS------S--SS---SSS-S--S-SSS-S-----S-S---SSSS-SS-----SSSS---SS--S---S-S------SS-S-----SSSS-S-SS--S--SS--S--S----SS----S---S------------S----S-S---SSS-----S-SSS-SS--S--S-SS-S-SS-----S-S-SS---SS-S---S-S-----SSSS----SS---S--S---SS-----SSSS-S--S-S---------SSS--S--S--------------SSS--SS---SS-S-SSS-S-S---SS-S--S-S-SS--SSS-----SSS---SSS--S---S-SSS-S----SS---S-SS-SS---SS-SS-S------SS---SS-S----SSS-SS---]
HC,nrp-m1,26,30,0,7619.0,[--S-S--------S-S--SSSSSS--SS-S-------S--S-S-----------------SSS-S---S----------S---S---------S---------S--------S----------S-S-S-----SS---S-S--------S-S-SS-----S--S------S--SS-S-SSSSS----S----------S------S-S-S-S-----S-------------SS------SS--S------S--SS-SS-SS----SSS--SS-----S----SSS------S----SSS-----SS---S-----SS--S-----S--SS-S-------S----S--S-----S---S--S-----SSS--SS-S-S-S-S--S--S-SSSS-S-S--SSS-SS-S------S---SSSS---S-S--S--------SS----S-S-SS--S-SSS----SS--SS--S-SSS----S----S-SS-S-----S-SS----S---S----S----S-SS-----S-SSS-SS--SSS-----SS--------SS------S---------S---------S-----S-S----S---S-S-S-S--S-SS-S--SSS---SS-S--SS-S-S-SS-SSSS---SSS-S------S------SS-S-SS--S--S--SSSS-------SSS-----S-S--SS-SS--------S-SSS-S----SSS-SSSSSSS--S------S-S-S-S-S-S---SSS-------]
HC,nrp-m1,27,30,0,7656.0,[-S--SS-----S-S--S----SS--SS------S-S-S-S-S-S----------------SS------S---S--S--S------S-SS-----S-----------SS----S-------SS-S-S-------S---SS-S-------------S-S-----S--------S--S--S--S-----SS-S------S----------S----SS---SS-SSS--------S--SSS-S-S---S-SS-SS--S---S-S-S--S---S------------------S-S-S------S---S-S-----SS-----S--S-SS-S-SS--------SSS--SSSS-----SSSS--SSS---S--SSS--S-SS----S-----S-S-S---S--S--SS----S----S--SS--S-SS-S--S------S----SS-----S-S-S-S----S-S----S--SSS--SSS-S----------SS--S--------SS--SS-------S--S---SSSS-----SS--S---S-S-SSS-SS---S-S-S-S-S----SS-S---SS----------S----------S-SSS-----SSS---------SSSS--------S-S--S---S--S----SS--S-----SSSSS-S-SSS-S-SS---S--S--S---S---S--S---SSSS--S-S-SS----SS------SS-S--SS-S-----SSS-S-SS---SSS---SSSSSSS----SS--SS--S]
HC,nrp-m1,28,30,0,7535.0,[--S-S------S---S----S-SS----------SSSS-SSSS-S-----S-S---S--S---------------S-S---------S-----S----SS--S------SS------S--S----S----S------------S-----S---SS-S----SS-S---SS-S---S--S-SS-----S-S-----S--------------S-S---S----S----------S-S-SS-----S-----SSS-S-S----SSS-------S-S----S-S-----SS-SS-S--S-S-S----SS----S-----SS-SSS-S--S-SS-------S-----SSS--S--S--S-----SS-S-------SSSS------S-----S-SS---S-S-------SS--S-SS-S---SS-S--S------SS-S--S----S--SSS--S-S-SSSS-S---SS-S--SS-SS----------SSSS--S---SS--------S----SS-S--S-S------S----SS--S----SS--SS--S-----SS---S-------S----S--S----SSSSSSSSS-SS-S--SS-S-SS---S--S-S--SS-----------S-S-S--S-S----SS-S--S--SS--SS-S--SSS--S----SSS---SS-S-S------------S--S------SSS---S--SSS----SS---S-S-----SS---SS----SSSSS-S---SSS-S----SS-------]
HC,nrp-m1,29,30,0,7593.0,[-S--------SS-----SSSS--S--SS---S-S-----S---S---S---S---S---------S---------S----S------SS----S--S-S----S-S----S------S------SSSSS-S------------------S-----S--------S--S-S----SSS-S--S-SS--S-S------S-----S-------------------------S--SS-S-S---------S--SSS---S-S-S-S----S-----SS---------S----------SS-S------SS---S----S--SSS--SS-S--S-----S------S-SS-S-------------SS-S-----SS-S-S--S-----SS---S----S-----SSS--S--S--S--S--SSS-S-SSSS-S----S--S--S-SS------S--S-SSS-S--SS---S-SS--S-S---S-S-S-----S----SSS---S--S--------S------SS-----S--SS-SSSSS---SS-S-SSSS-------------S--S--S--SS-S--SSS--S---SS--S-S-S-S-SSS---SSSSSS-----S--S-S------S-S--S---S---S--S----SS-SSS-----SSS----S-SSS--S--S--SSSS-S--SS--S-------S--SSS-SS----SS---SSSSS-----S-----SS--S----S-SS--S--S-SS-SSS--SSS-SS-SS]
ILS,nrp-m1,0,30,0,10555.0,[----SS------------SSS-SS-SS--S----------SS-S--------S--S---S--------S-----SS---S-------SS----SS-S---------------S------S--S----------S---S---------SS-----SS----SSSSS----S-S--SSSSSS--S---SS-S----S---S--------S----S----S---S------SS-SS---S---------S--SSS--S--S--SSS-S-S-S--SS------S-----S-S---S---S-SS---S-S----------SSS-SSSSS-S-S-----SS-S-SS--SSSSS--SSSSS----S---S-S--S-SSSS-----SSS----SS--SSSSS-----S---S--------SSSS-S--S----SSS-SS---------SS-SSS--S----SSSSS--SS--SSS-S-SSSS---SSS--SSSSS--S--SSS----S-SS--S--SSSSS-S--SSSS--SS-SSSS-SS-S--S-SS-SSS---S----S-SS---SS-SSS---S--S---SS-SS---S-S-S--SSSS--S---SSS--SS-S-S-SSSS-----SSSS-SS-SSS-S---SS---SS--SS-SS-SSSS-S--SS-S-SSS-SS-SS-SSSS-SS--SSSSSS-SSSS-S--SSSS-SS-SSSSSS-SSS-S-SSSSSS-S-SSSSSS--SSSSSS-SSS--SSSSS-SSSSS--SS-SS]
ILS,nrp-m1,1,30,0,10542.0,[--S-SS------------SSS-SS-SS--S---S-----SSS-S--------S---S--S----SS--S------S---S-S-S---SS----S--S---------------S----S-S--S----------S---SS--------SSS---SSS----SSS-S--S-S-S--SSSSS---SS---S-S----S---S--------S----S----S---S------SS-SS---S---------SS-SSS--S--S--SSS-S------SS------S-----S--------S---S--SS-------S----SSS-SSSSS-S-S-----SS-S-SS--SSSSS--SSSS-----S---S---SS-SSSS-----S-S----S---SSSSSS----S---SS-------SS-SSS--S----S-------------SSS-SSS-SS----SSS-S--SS--SSS-S-SSS----SS--SSSSSS-----SSSS--SS-SSS-S--S-SSS-SS-SSS----SSSSS--SS-S-S--SSSSSSS--S--SSS-SS---SS-SSS-S-S-SS---SS--S---S-S-S--SSSS--S---S-S--SS--SS-S-SS-----SS-S-SS-SSSSS---SS---S---S--SS--SSS---SSS-S-SSS-SSSSSSSSSS-S--SSSS--S-SSSS-SS-SSSS-SS-SSSSSS-SSS-S-SSSSSSS--SSS--S-SSSS-SS-SS-SSSSS-SS-SSSSS-SSSSS]
ILS,nrp-m1,2,30,0,10593.0,[----S-------------SSS-SS-SS--S---S------SS-S--------S---S-------S---S-----SS---S-------SS----SS-S-------------S-S---------S--S-------S---S---------SSS---SSS----SSS-S--S---S--S-SSSS--SS--SS------S---S--------S----S----S---S-------S-SS---S---------SS-SSS--S-SS--SSS-S-S-S--SS----S-S-----S-S---S----S-S---S------------SSS-S-SSS-S-S-----SS-S-SS--SSSSS--SSSS-----S---S-S--S-SSSS-----S-S----SS--SSSSSS----S----------S-SS--SS----SS-S---S--S------SSS-SSS--S----SSSSSS-SS--SSS-S-SSS----SSS--SSSS------SSS------SSS-S--S-SSS-SS-SSSS--SS-SSS--S--S-SS-SS--SSS--S--SSS-SS-S-SS-SS---SS-SS---SS--S---S-S-SS-SSSS--S-S-S-S-SSS-S-S--SSS-----SSSS-SS-SS-SS--SSS---S--SSS-SS-SSSS-S--SS-S-SSS-SSSSSSSSSS-SS-SSSSS-S--SSS-S--SSSS-SS--SSSSS-SSSSS--SSSSS-SSSSS-SSSSSSS-SS-SS--S-SSSSS-SSSSS-SS-SS]
ILS,nrp-m1,3,30,0,10653.0,[----S-------------SSSSSS-SS--S---S-----SSS-S--------S--S---S--------S-----SS-----S-----SS----SS-S-------------S--------S--S----------S---S-----S---SSS----SS----SSS-S--S---S--SSSSS---S---SS-S----S---S--------S----S----S---S-----S-S-SS---S---------S--SSS--S-SS--SSS-S---S--SS------S---S-S-S---S------S---S------S-----SSS-SSSSS-S-S-S---SS---SSS-SSSSS--SSSS-----S---S-S--S-SSSS-----S-S----SS--SSSSSS----SS--SS-------SSSSSS--S--S-SS------------SSS-SSS--S----SSSSSS-SS--SSS-S-SSS----SSS-SSSSS------SSS-S--S-SSS-S--SSSSSSS--SSS---SS-SSS--SS-S-SS--S--SSS--S--S-S-SS---SS-SSS-----SS--SSS-SS---S-S-SS-SSSS--S---SSS--SS---S-SSSS-----SS-S-SS-SS--S--SSS---S---SS-SS--SSS-S--SS---SSS-SSSSS-SSSS-SS--SSSS-S-SSSS-S--SSSS-S--SSSSSS-SSS-S--SSSSS-S-SSS-SS-SSSSSSS--S-S-SSSSS-SSSSSS-SSSSS]
ILS,nrp-m1,4,30,0,10536.0,[----S-------------SSSSSS-SS--S---S------SS-S--------S---S--S--------S------S-----S-S---SS----SS-S-------------S------S----S----------SS--S-----S---SSS---SSS-----SS-S------S--SSSSSS--S---SS------S---S--------S----S----S---S-------S-SS---SS--------S---SS----SS--SSS-S-S-S--SS-S----S-----S-----S---SS-S---S-------S----SSSSS-SSS-S-S-----SS---SS--SSSSS--SSSS-----S---S---SS-SSSS---S-S-S--S-SS--SSSSSS----SSS-SSS------SSSS-S--S--S-SS---S--------SSS-SSS--S--S-SSSSS--SS--SSS-S-SSSS---SSS-SSSSSS-----SSSS---S-SSS-S----SSS-SS-SSS---SS-SSSS-SS-S-SS-SS-SSSS--S--SSS-S----SS-SSS-S-S--S---SS--S---S-S-SS-S-SS--S---SSS--SS--SS--SSS-----SS-S-S--SS--S--SSS---S---SS-SS--SSS-S-SSS-S-SSS-SSSSSSSSSS-S--SSSSS-S-SSSS-S--SSSS-S--SSSSS--SSS-S-SSSSSS-S-SSS--S-SSSS-SS--S-SSSSS-S--S-SSS-SS-SS]
ILS,nrp-m1,5,30,0,10563.0,[----SS------S-----SSS-SS-SS--S----------SS----------S--SS--S--------S-----SS---S-------SS----S--S-------------S-S----S-S--S--S-------S---SS----S---SS----SSS-----SS-S--S---S--SSSSS---SS--SS-S----S---S--------S----S----S---S-----S-S-SS---S---------S---SS--S-SS--SSS---S-S--SS------S-----S-S------S---S---S------------SSS-SSSSS-S-S-----SS-S-SS--SSSSS--SSSS------S--S----S-SSSS-----S-S----SS--SSSSSSS---S---SS-------SSSSSS--S-S-SS-S-----------SSS--SS-------SSS-S--SS--SSS-S-SSSS---SSS-SSSSS---S--SSS---SS-SSS-S-----S--S--SSS---SS-SSS--SS-S-S--SS--SSS--S--SSS-SS---SS-SSS-S---SS---SS-SS---S-S-SS-SSSS--S---SS---SS-S-SSSSSS---S-SS---SS-SSS-S---SS---SS--SS-SS-SSSS-S-SSS-S-SSS-SSSSSSSSSS-SS--SSS--SSSSSS-S--SSSS-SS-SSSSSS-SSS-S-SSSSSSSSSSSS-SSSSSSS-SS--S--SSSS-S-SSSSSS-SSSSS]
ILS,nrp-m1,6,30,0,10569.0,[----S-------------SSS-SS-SS--S----------SS-S--------S--SS--S----S---S-----SS-----------SS----S--S-------------S-S----SSS--S--S-------S---SS--------SSS---SSS----SSS-S--S-S-S--SSSSS---S---SS-S----S---S--------S----S----S---S-------S-SS---S---------S--SSS---SSS--SS--S-S-S--SS------S-----S-----S----S-S---S------------SSSS-SSSS-S-S-----SS---SS--SSSSS--SSSS---------S----S-S-SS-----S-S----SS--SSSSSS----S---SSS------SSS--S--S--S-SSS------------S--SSS-SS----SSSSSS-SSSSSSS-S-SSS----SSS-SSSSS------SSSS---S-SSS-S--S-SSS-S--SSSS--SSSSSSS-SS-S-SS--S--SSS-SS---SS-SS---SS-SSS-----SS---SS-SS---S-S-SSSS-SS--S---SSS--SS---S--SSS-----SS-S-SS-SSS-S--SSS---S-S-SS-SS--SSS-S-SSS---SSS-SSSSS--SSS-SS--SSSS-SSSSSS-S--SSSS-S--SSSSSS-SSS-S-SSSSSSSSSSSS--SSSSSS-SS-SSSS-SSS-S-SSSSSS-SS-SS]
ILS,nrp-m1,7,30,0,10525.0,[--S-SS------S-----SSSSSS-SS--S---S-----SSS-S--------S------------S--S------S-----S-----SS----SS-S------------SS-S------S--S----------S---SS----S----SS----SS----SSS----S---S--S-SSSS--SS--SS------S---S--------S----S----S---S-------S-SS---S---------SS-SSS--SSSS--SSS-S-S----SS------S----SS-S---S--S--SS---S-S-----S----SSSSSSSSS-S-S-----SS-S-SSS--SSS---SSSS-----SS-SS----S-SSSS-----S-S----SS--SSSSSS----SS--S-S------SS-SSS--S----S-------------SSS-SSS-SS----SSS-S--SS--SSS-S-SSS----SSS--SSSSS--S--SSSSS----SSS-S--SSSSS-SS-SSS----S-SSS--S--S-SS-SSS--SS--S--S-S-S----SS-SSS---S-SS---SS-SS-----S--S-SSSS--S---S----SS-S-S-SSSS-----SSSS-SS-SS-SS--SSS---S---SS-SS--SSS----SS-S-SSS-SSSSS-SSSS-SS--SSSS-SSSSSS-S--SSSS-SS-SSSSSS-SSS-S-SSSSSSSS-SSS--S-SSSS-SSS-S-S-SSS-S-SS-SSS-SSSSS]
ILS,nrp-m1,8,30,0,10538.0,[----SS------------SSS-SS-SS--S---S-----SSS----------S------S-----S--S-----SS---S-S-----SS----SS-S-------------S------SSS--S----------S---S-----S---SSS----SS-----SS-S--S-S-S--SSSSSS--SS---S-S----S---S--------S----S----S---S--S----S-SS---S---------S--SSS--S--S--SSS-S------SS------S-----S-----S--S--SS---S------------SSS-S-SSS-S-S-----SS-S-SS--SSSSS--SSSS------S-SS----S-S-SS-----S-S----SS--SSSSSS----S---S--------SS-S-S-----SSS---S--S--------S-SSS--S----SSSSS--SS--SSS-S-SSSS---SSS-SSSSSS-----SSS-S-S--SSS-S----SSS-SS-SSS---SSSSSS--SS-S-SS-SS-SSSS-SS-S-SS-SS---SS-SSS----S-S---SSSSS---S-S-SS-SSSS--S---SSS-SSS-S-S--SS--S---SSSS-SS-SS--S--SSS---S---SS-SS-SSSS-S-SSS-S-SSS-SS-SS--SSS-SS-SSSSS-SSSSSS-S--SSSS-SS-SSSSSS-SSS-S-SSSSSS---SSS--S-SSSS-SS--SS-S-SSSSS-SSSSSSSSSSS]
ILS,nrp-m1,9,30,0,10581.0,[----SS------------SSS-SS-SS--S----------SS-S--------S--SS--S--------S-----SS---S-------SS----SS-S---------S--S---------S--S----------S---SS----S---SSS---SSS----SSS----S---S--SSSSS---SS--SS-S----S---S--------S----S----S---S-----S-S-SS-S-SS--------S--SSS--S--S--SSS-S-S---SSS------S-----S-S---S----SS----S-------S----SSS-SSSSS-S-S-----SS-S-SSS-SSSSS--SSSS-----SS--S---SS-SSSS-----S-S----SS--SSSSSSS---S---SS-------SS--SS--S--S-S---SS---------SS-SSS-----S-SSS-S--SS--SSS-S-SSSS---SSS-SSSSS---S--SSSS---S-SSS----S-SSS-S--SSSS--SSSSSS--SS-S-SS--S--SS---S-SS-S-SS-S-SSSSSS--S--SS---SS-SS---S-S-S--SSSS--S-S-SSS--SS-S-S--SSS-----SS-S-SS-SS--S--SSS---S---SS-SS-SSSS-S--SS---SSS-SSSSSS-SSS-S---SSS--S-SSSS-S--SSSS-SS--SSSSS-SSS-S-SSSSSS---SSS-SS-SSS--SSSSS---SSS-S--SSSSS-SSSSS]
ILS,nrp-m1,10,30,0,10609.0,[----SS------------SSS-S--SS--S---S-----SSS-S--------S--S---S----S---S-----SS-----S-----SS----S--S-------------S------S-S--SS---------S---SS-S--S---SSS----SS----SSS--------S--S-SSS---SS--SS------S---S--------S----S----S---S------SS-SS---SS--------S--SSS--S-SS--SSS-S------SS------S-----S-S---S--S-SSS---S-------S----SSSSSSSSS-S-S-----SS-S-SS--SSSSS--SSSSS-----S--S---SS-SSSS-----S-S----SS--SSSSSS----S---SS-------SS-SSS--S-SS-S----S------SSSSS-SSS-SS----SSSSSS--S--SSS-S-SSSS---SSS-SSSSS------SSS---S--SSS-S--SSSSS-S--SSSS--SS-SSS--S--S-SS--S--SSS--S--SSS-SS---SS-SSS---SSSS---SS-SS---S-S-SS-SSSS--S---SSS--SSS--S--S-S-S---SS---SS-SSS-S---SS---SS--SS-SS-SSSS-S--SS---SSS-SSSSS-SSSS-SS-SSSSSSS-SSSS-S--SSSS-S---SSSSS-SSS-S-S-SSSS-SSSSS-SS-SSSS-SS-SS---SSS-S-SSSSSS-SS--S]
ILS,nrp-m1,11,30,0,10630.0,[----SS-----SS-----SSS-SS-SS--S----------SS-S--------S------S----S---S------S-----S-----SS----SS-S-------------S-S---SS-S--S--S-------S---SS----S---SSS----SS----SSSSS--S---S--SSSSS---SS--SS------S-S-S--------S----S----S---S-------S-SS---S---------S--SSS---S-S--SSS-S-S-S--SS------S-----S-----S--S---S---S-------S----SSS-SSSSS-S-S-----SS-S-SS--SSSSS--SSSS-----S---S-S--S-SSSS-----S-S----SS--SSSSSS----S---SS-------SS--SS--S--S-S--------------SS-SSS--S-SS-SSSSS--SS--SSS-S-SSS----SSS-SSSSS---S--SSS-S----SSS-SS-S-SSS-S--SSS---SS-SSSS-SS-S-SS--S--SSS--S--SSS-SS---SS-SSS---S--S---SS--S---S-S-SS-SSSS--S---SSS--SS-S-S-SSSS-----SS-S-SS-SSSSS---SS---S---SSSSS-SSSS-S--SS---SSS-SSSSS-SSSS-SS-SSSSS-SSSSSS-S--SSSS-S--SSSSSS-SSS-S-SSSSSS-S-SSS-SSSSSSS-SS--S-S--SS-S-SSSSSS-SSSSS]
ILS,nrp-m1,12,30,0,10499.0,[----S-------------SSS-SS-SS--S-S--------SS----------S---S--S-----S--S-----SS-----------SS----SS-S---------S-----S------S--S--S-----------S-----S---SSS---SSS----SSS-S--S-S-S--SSSSS---SS--SS-S----S---S--------S----S----S---S-------S-SS-S-S---------S--SSS---S-S--SSS-S-S----SSS-----S-----S-----S----SS----S-------S---SSSS-SSSSS-S-S-----SS-S-SS--SSSSS--SSSS------S-SS---SS-SSSS-----S-S----SS--SSSSSS----S-S-S--------SSS-SS----SSSSSS-----------SSS-SSS-SS----SSS-SS-SS--SSS-S-SSS----SSS--SSSSS-----SSSS--SS-SSS--S-SSSSS-SS-SSS----S--SS--SS-S-S--SS-S-SS--S--S-S-SS-S-SS-SSS-----SS---SS-SS---S-S-S--SSSS--S---SSS--SS---S--SSS-----SS-S-S--SS--S--SSS---SS--SS-SS--SSS-S-SSS-S-SSS-SSSSS--SSS-SS--SSSS-S--SSS-S--SSSS-S--SSSSS--SSS-S-S-SSSSS-SSSS--SSSSSSSSS-SSSSSSSS-SS--SSSS-SS-SS]
ILS,nrp-m1,13,30,0,10616.0,[----SS------------SSS-SS-SS--S----------SS-S--------S------S-S------S------S---S-S-----SS----S--S-------------S-S---------S----------S---S--S--S---SSS----SS----SSS--------S--SSS-SS--SS--SS------S---S--------S----S----S---S-----S-S-SS---SS--------SS-SSS--S-SS--SSS-S-S-S--SS----S-S-----S-S---S--S-S-SS--S-------S---SSSSS-SSSS-S-S-----SS-S-SS--SSSSS--SSSSS----S---S-S-SS-SSSS-----S-S--S-SSS-SSSSSS----S-S-SS-------SS--SS-----SSS-------------SSS-SSS--S----SSS-S--SS--SSS-S-SSS----SSS-SSSSS------SSSS-----SSS-S--S-SS--S--SSS----S-SSS--SS-S-SS--S--SSS--S--SSS-SS---SS-SS---S-SSS---SSSSS---S-S-SS-SSSS--S-S-SSS--SS-S-S--SSS-S---SS-S-SS-SSSSS--SSS---S---SS-SS-SSSS-S--SS---SSS-SSSSS-SSSS-SS-SSSS--S-SSSS-S--SSSS-SS-SSSSSS-SSS-S--SSSSS-S-SSS-SS-SSSS-SS-SS-SSSSS-S--SSSSS-SSS-S]
ILS,nrp-m1,14,30,0,10558.0,[----SS------------SSS-SS-SS--S-----S---SSS-S-------SS--SS--S--------S------S---S-------SS----SS-S---------S---S-S------S--S----------S---S-----S---SS----SSS-----SS-S--S-S-S--S-S-SS--SS-SSS------S---S-------------S----S---S-----SSS-SS---S---------S--SSS--S-SS--SSS-S-SS---SS----S-S-----S-S---S----S-S---S------------SSSSS-SSS-S-S-----SS-S-SS--SSSSS--SSSSS-----SS-S----S-SSSS-----SSS----SS--S-SSSS----SS--S------S-SS-SSS-----S-S---S--S-------SS-SSS--S--S-SSS-SS-SS--SSS-S-SSSS---SSS-SSSSSS--S--SSS------SSS-SS-------SS-SSSS---S-SSSS-SS-S-SS--S-SSSS--S--S-S-SS---SS-SSS--SS-SS---SS-SS---S-S-SS-SSSS--S---SSS--SSSS-S--SSS-----SS-S-SS-SSS-SS-SSS---S---SS-SS--SSS-S--SS---SSS-SSSSSSSSSS-SS--SSS--S-SSSS-S--SSSS-S--SSSSSS-SSS-S--SSSSS-S-SSS-SS-SSS--SS--SS--SSSSS--SSSSS-SSSSS]
ILS,nrp-m1,15,30,0,10567.0,[----SS------------SSS-SS-SS--S----------SS-S--------S---S-----------S-----SS-----S--S--SS----SS-S-------------S-S----S-S--S----------S---SS----S---SSS---SSS-----SS-S------S--S-SSSS--SS--SS------S---S--------S----S----S---S-------S-SS---SS--------S--SSS--SS-S--SSS-S---S--SS-S----S-----S-S---S--SSSSS---S---S---S----SSS---SSS-S-S-----SS-S-SS--SSSSS--SSSS-----S---S---SS-SSSS-----S-S----SS--SSSSS-----SS-----------SS-S-S--S--S-SSS--S----------S-SSS-SS----SSSSS--SS--SSS-S-SSS----SSS-SSSSSS--S--SSS---S--SSS-SS---SSS-SS-SSS---SS-SSSS-SS-S-S--SS--SSS-SS--SSS-SS---SS-SSS--S--SS---SSSSS---S-S-SS-SSSS--S---SSS--SSSS-S--SSS-----SS-S-SS-SS--S--SSS---S---SS-SS--SSS-S-SSS-S-SSS-SSSS--SSSS-SS-SSSSS-SSSSSS-S--SSSS-S--SSSSSS-SSS-S-S-S-SSS--SSS-SS-SSSS-SS--S---SSSSS-SSSSSS-SSS-S]
ILS,nrp-m1,16,30,0,10560.0,[----S-------------SSS-SS-SS--S---------SSS-S--------S--SS--S----S---S-----SS-----S--S--SS----SS-S------------SS-S---------S----------S---S--------SSSS---SSS----SSS-S------S--SSSSSS--S---SS-S----S--SS--------S----S----S---S-------S-SS-S-S---------S--SSS--S-SS--SSS-S-S-S--SS----S-S-----S-S---S--S---S---S------------SSS-SSSSS-S-S-----SS-S-SSS-SSSSS--SSSSS------S-S-S--S-SSSS-----S-S----SS--SSSSS-----S---S-S------SS---S-----S-SS-------------SS-SSS-SS----SSSSSS-SS--SSS-S-SSS----SSS--SSSSS-----SSS------SSS-S--SSSSS-SS-SSSS--SS-SSS--SS-S-SS--SSSS-S--S--S-S-SS---SS-SSS---S-SS---SS-SS-S-S-S-SS-SSSS--S---S-S--SS---S-S-SS-----SS-S-SS-SS--S---SS---SS--SS-SS-SSSS-S--SSS--SSS-SSSSSSSSSS-S----SS--SSSSS--S--SSSS-SS-SSSSSS-SSS-S--SSSSSSS-SSS-SS-SSS-SSS-SS-S-SSS-S-SSSSSS-SSSSS]
ILS,nrp-m1,17,30,0,10613.0,[----S------------SSSS-SS-SS--S---------SSS-S--------S--SS--S----S---S-----SS---S-S-S---SS----S--S-------------S-S---------SS---------S---SS--------SSS---SSS----SSS-S--S---S--S-SSS---SS--SS-S----S---S--------S----S----S---S-------S-SS---S---------S--SSS----SS--SSS-S------SS----S-S-----S-----S--S---S---S------------SSSSSSSSS-S-S-----SS-S-SSS-SSSSS--SSSS--------SS---SS-SSSS-----S-S----SS--SSSSS-----S---SS-------SSSSSS--S--SSSS--S---------SSS-SSS--S----SSS-S--SS--SSS-S-SSSS---SSS-SSSSSS-----SSS-S-SS-SSS-S--SSSSS-SS-SSS---SS-SSS--SS-S-SS--S-SSS---S--SSS-SS---SS--SS----SSS---SS-SS---S-S-SS-SSSS--S-S-SSS--SS---S--SSS---S-SS-S-SS-SSS-S---SS---S---SS-SS-SSSS-S--SS---SS--SSSSS-SSSS-S---SSSS-SS-SSS-S--SSSS-SS-SSSSSS-SSSSS--SSSSS---SSS--S-SSSS-SS-SS--SSSSSS--SSSSS-SS-SS]
ILS,nrp-m1,18,30,0,10612.0,[----S-------------SSS-SS-SS--S----------S--S--------S--SS-----------S-----SS-----------SS----SS-S---------S-----S------S--S----------S---S-----S---SSS---SSS----SSS-S------S--S-SSS---SS--SS------S---S--------S----S----S---------SSS-SS---S---------S--SSS--SSSS--SSS-S-S-S--SS----S-S-----S-S---S--SSS-S---S------------SSSSSSSSS-S-S-----SS-S-SS--SSSSS--SSSSS----S---S---SS-SSSS-----S-S----SS--SSSSSS----S-----S------SSS-SS--S-SS-SSS--S-S------SSS-SSS-SS----SSS-SS-SS---SS-S-SSSS---SSS-SSSSSS-----SSS---SS-SSS-S--SSSSS-S--SSS----S-SSS--SS-S-SS-SSSSSSS--S--S-S-SS---SS-SSS------S---SS-SS---S-S-S--SSSS--S---SSS--SS-S-S--SSS-----SS-S-SS-SS--S---SS---S---SS-SS--SSSSS--SS-S-SSS-SSSSS-SSSS-SS-SSSSS-S-SSSS-S--SSSS-SS-SSSSSS-SSS-S-SSSSSSS-SSSS-SS-SSSSSSS--SS---SS-S--SSSSS-SSSSS]
