alg,instance,cycle,budget,risk,fit,solution
ILS,nrp1,6,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
ILS,nrp1,7,30,20,0.8264820967146549,[--SSSS-SS-S----SSS---------S--S--S---S-S--S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
ILS,nrp1,8,30,20,0.7671170173495756,[S--SSSSS--------SS------------S--S---SS---SS--S----S------S-SSSSSS--S-SS--S--S-SS-S-SS-S-------S-S-S]
ILS,nrp1,9,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
ILS,nrp1,10,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,11,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
ILS,nrp1,12,30,20,0.8264820967146549,[--SSSS-SS-S----SSS---------S--S--S---S-S--S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
ILS,nrp1,13,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,14,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
ILS,nrp1,15,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,16,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,17,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,18,30,20,0.8078774455518641,[---SSS-SS-------SS-S----S-S---S--S--SS----S---S----S------S-SS-SSS--S-SSS-S--S-S--S-SS-S-SS----S-S-S]
ILS,nrp1,19,30,20,0.816668881506091,[--SSSS-S--S-----SS---S-----S--SS-S---S-S--S---S----S----SS-SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
ILS,nrp1,20,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
ILS,nrp1,21,30,20,0.825139904023625,[--SSSS-S--------SS-S----S--S--S--S---S-S--S---S----S-------SSSSSSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,22,30,20,0.8264820967146549,[--SSSS-SS-S----SSS---------S--S--S---S-S--S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
ILS,nrp1,23,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,24,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,25,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,26,30,20,0.825139904023625,[--SSSS-S--------SS-S----S--S--S--S---S-S--S---S----S-------SSSSSSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,27,30,20,0.8016818014027317,[---SSS-SS-S-----SS------S-----S--S---S-S--S---S----S------S-SSSSSS--S-SS--S--S-S--S-SS-S-SS-S--S-S-S]
ILS,nrp1,28,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,29,30,20,0.7759748984865265,[---SSS-S-SS---S-SS------------S--S---SSS--S---S----S------S-S--SSS--S-SS--S--S-SS-S-SS-S-SS----S-S-S]
VISILS,nrp1,0,30,20,0.8196264304171281,[--SSSS-SS-SS---SSS---------S--S--S---S-S--S--SS----S-------SSSSSSS--S-SS--S--S-S--S-SS-S-------S-S--]
VISILS,nrp1,1,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,2,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
VISILS,nrp1,3,30,20,0.8078774455518641,[---SSS-SS-------SS-S----S-S---S--S--SS----S---S----S------S-SS-SSS--S-SSS-S--S-S--S-SS-S-SS----S-S-S]
VISILS,nrp1,4,30,20,0.8264820967146549,[--SSSS-SS-S----SSS---------S--S--S---S-S--S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,5,30,20,0.816668881506091,[--SSSS-S--S-----SS---S-----S--SS-S---S-S--S---S----S----SS-SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,6,30,20,0.8191642672572905,[---SSS-S--S-----SS-S----S-----SS-S---S-S--S---S----S--------SSSSSS--S-SSS-SS-S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,7,30,20,0.8065175341454413,[--SSSS-S----S--SSS---S-----S--SS-S---S-S--S---S----SS------SS-SSSS--S-SS--SSSS-S--S-SS-S-------S-S--]
VISILS,nrp1,8,30,20,0.8193798449612404,[--SSSS-SS---S--SSS---------S--S--S---S----S--SS----SS------SS-SSSS--S-SS--S-SS-S--S-SS-S-SS----S-S--]
VISILS,nrp1,9,30,20,0.8047884828349946,[--SSSS-SS-S----SSS---------S--S--S---S-S--S--SS----S------SSS-SSSS--S-SS--S--S-S--S-SS-S-------S-S-S]
VISILS,nrp1,10,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
VISILS,nrp1,11,30,20,0.8264820967146549,[--SSSS-SS-S----SSS---------S--S--S---S-S--S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,12,30,20,0.8264820967146549,[--SSSS-SS-S----SSS---------S--S--S---S-S--S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,13,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
VISILS,nrp1,14,30,20,0.8069486895533409,[--SSSS-S--S-S----S-S-S--S--S---S-----S-S--S---S----SS------S-SSS-S--S-S-S-SSSS-S--S-SS-S-SS----S-S--]
VISILS,nrp1,15,30,20,0.8193798449612404,[--SSSS-SS---S--SSS---------S--S--S---S----S--SS----SS------SS-SSSS--S-SS--S-SS-S--S-SS-S-SS----S-S--]
VISILS,nrp1,16,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
VISILS,nrp1,17,30,20,0.816668881506091,[--SSSS-S--S-----SS---S-----S--SS-S---S-S--S---S----S----SS-SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,18,30,20,0.8264820967146549,[--SSSS-SS-S----SSS---------S--S--S---S-S--S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,19,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
VISILS,nrp1,20,30,20,0.8264820967146549,[--SSSS-SS-S----SSS---------S--S--S---S-S--S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,21,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,22,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
VISILS,nrp1,23,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,24,30,20,0.81427980804725,[--SSSS-SS-S-S--SSS---------SS-S--S---S----S--SS----SS------SS-SSSS--S-SS--S-SS-S--S-SS-S-------S-S--]
VISILS,nrp1,25,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,26,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,27,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,28,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
VISILS,nrp1,29,30,20,0.8233709856035438,[--SSSS-SS-S----SSS---S-----S--SS-S---S-S--S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-------S-S--]
ILS,nrp1,0,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,1,30,40,0.6650904392764857,[---SSS-SS------SSS-S------S---SS-S--SS-S--S---S----S--------S-SSSS--S-SSS-SS-S-S--S-SS-S-SS----S-S--]
ILS,nrp1,2,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,3,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,4,30,40,0.6555533407161315,[---SSS-S--SS---SSS-S----S--------S---S-S--S---S----S---------SSS-S-SS-S-S-S--SSS--S-SS-S-SS----S-S--]
ILS,nrp1,5,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,6,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,7,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,8,30,40,0.6644031007751938,[---SSS-SS-S----SSS------S-----S--S---S-S--S---S----S--------SSSSSS--S-SS--SS-S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,9,30,40,0.6702753783684017,[--SSSS-SS------SSS---------S--S--S---S-S--S--SS----S-------SSSSSSS--S-SS--S--S-S--S-SS-S-SS----S-S--]
ILS,nrp1,10,30,40,0.6702753783684017,[--SSSS-SS------SSS---------S--S--S---S-S--S--SS----S-------SSSSSSS--S-SS--S--S-S--S-SS-S-SS----S-S--]
ILS,nrp1,11,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,12,30,40,0.6555533407161315,[---SSS-S--SS---SSS-S----S--------S---S-S--S---S----S---------SSS-S-SS-S-S-S--SSS--S-SS-S-SS----S-S--]
ILS,nrp1,13,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,14,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,15,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,16,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,17,30,40,0.6752993724621632,[---SSS-SS-------SS-S----S-S---S--S--SS-S--S---S----S--------SSSSSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,18,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,19,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,20,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,21,30,40,0.6752993724621632,[---SSS-SS-------SS-S----S-S---S--S--SS-S--S---S----S--------SSSSSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,22,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,23,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
ILS,nrp1,24,30,40,0.6776692506459948,[---SSS-SS------SSS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-S--S--S-S--]
